Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709190899045,0,0,0,0,0,0,0,0,17.916629791259766,16.757015228271484,13.704696655273438,11.526978492736816,13.295689582824707,10.500301361083984,7.323309898376465,5.032958507537842,6.480371952056885,8589934592,0,4823957504,0
104,1709190899045,0,0,0,0,0,0,0,0,17.916629791259766,16.757015228271484,13.704696655273438,11.526973724365234,13.295689582824707,10.500296592712402,7.323306083679199,5.032956123352051,6.480371952056885,8589934592,0,4824416256,0
104,1709190899150,0,0,0,0,0,0,0,0,17.916675567626953,16.756977081298828,13.704673767089844,11.526924133300781,13.295804023742676,10.500503540039063,7.323275566101074,5.03293514251709,6.5284810066223145,8589934592,0,4838146048,0
104,1709190899255,0,0,0,0,0,0,0,0,17.916595458984375,16.756906509399414,13.704615592956543,11.526874542236328,13.295912742614746,10.50067138671875,7.323241233825684,5.03291130065918,6.5284810066223145,8589934592,0,4849188864,0
104,1709190899360,0,0,0,0,0,0,0,0,17.916519165039063,16.756826400756836,13.704551696777344,11.52682113647461,13.295849800109863,10.501052856445313,7.323209762573242,5.0328898429870605,6.5284810066223145,8589934592,0,4849074176,0
104,1709190899465,0,0,0,0,0,0,0,0,17.91646957397461,16.75675392150879,13.704492568969727,11.52677059173584,13.295793533325195,10.501471519470215,7.323175430297852,5.032866477966309,6.5284810066223145,8589934592,0,4849025024,0
104,1709190899570,0,0,0,0,0,0,0,0,17.916391372680664,16.756681442260742,13.704427719116211,11.526716232299805,13.295778274536133,10.501810073852539,7.323144435882568,5.0328450202941895,6.5284810066223145,8589934592,0,4849221632,0
104,1709190899675,0,0,0,0,0,0,0,0,17.91631317138672,16.75668716430664,13.704368591308594,11.526748657226563,13.295893669128418,10.502016067504883,7.323110103607178,5.032821178436279,6.5284810066223145,8589934592,0,4842684416,0
104,1709190899780,0,0,0,0,0,0,0,0,17.916234970092773,16.756616592407227,13.704310417175293,11.526694297790527,13.295830726623535,10.502397537231445,7.323078632354736,5.032800197601318,6.5284810066223145,8589934592,0,4842717184,0
104,1709190899885,0,0,0,0,0,0,0,0,17.91615104675293,16.75653648376465,13.704244613647461,11.526643753051758,13.295774459838867,10.502817153930664,7.323044776916504,5.032776832580566,6.5284810066223145,8589934592,0,4839473152,0
104,1709190899990,0,0,0,0,0,0,0,0,17.916072845458984,16.7564640045166,13.70418643951416,11.526590347290039,13.295711517333984,10.50319766998291,7.3230133056640625,5.032754898071289,6.5284810066223145,8589934592,0,4839473152,0
104,1709190900095,0,0,0,0,0,0,0,0,17.916074752807617,16.75643539428711,13.704164505004883,11.526540756225586,13.295692443847656,10.503617286682129,7.322978973388672,5.032731533050537,6.520714282989502,8589934592,0,4840669184,0
104,1709190900200,0,0,0,0,0,0,0,0,17.916030883789063,16.75635528564453,13.704100608825684,11.526491165161133,13.296055793762207,10.503572463989258,7.322948455810547,5.032710552215576,6.520714282989502,8589934592,0,4847960064,0
104,1709190900305,0,0,0,0,0,0,0,0,17.916040420532227,16.75657844543457,13.704164505004883,11.526442527770996,13.296424865722656,10.503527641296387,7.322914123535156,5.032686710357666,6.520714282989502,8589934592,0,4851253248,0
104,1709190900410,0,0,0,0,0,0,0,0,17.91596221923828,16.756542205810547,13.70410442352295,11.526388168334961,13.296832084655762,10.503478050231934,7.322882652282715,5.032665252685547,6.520714282989502,8589934592,0,4851269632,0
104,1709190900515,0,0,0,0,0,0,0,0,17.915878295898438,16.7564697265625,13.70404052734375,11.526376724243164,13.29682445526123,10.50377368927002,7.322848796844482,5.032641887664795,6.520714282989502,8589934592,0,4857937920,0
104,1709190900620,0,0,0,0,0,0,0,0,17.915800094604492,16.756389617919922,13.703981399536133,11.526327133178711,13.297017097473145,10.503900527954102,7.322817325592041,5.032620429992676,6.520714282989502,8589934592,0,4862689280,0
104,1709190900725,0,0,0,0,0,0,0,0,17.915802001953125,16.756324768066406,13.703923225402832,11.526309967041016,13.297168731689453,10.504020690917969,7.3227858543396,5.032597064971924,6.520714282989502,8589934592,0,4869029888,0
104,1709190900830,0,0,0,0,0,0,0,0,17.91584587097168,16.756418228149414,13.70399284362793,11.526266098022461,13.297282218933105,10.504060745239258,7.322793960571289,5.032575607299805,6.520714282989502,8589934592,0,4877680640,0
104,1709190900935,0,0,0,0,0,0,0,0,17.91594123840332,16.7564754486084,13.704056739807129,11.52634048461914,13.297475814819336,10.50430965423584,7.322930335998535,5.032679557800293,6.520714282989502,8589934592,0,4895932416,0
104,1709190901040,0,0,0,0,0,0,0,0,17.91621208190918,16.75674819946289,13.704336166381836,11.526634216308594,13.297589302062988,10.504388809204102,7.322984218597412,5.032741069793701,6.520714282989502,8589934592,0,4895932416,0
101,1709190901146,0,0,0,0,0,0,0,0,17.916263580322266,16.756839752197266,13.7042818069458,11.526627540588379,13.297751426696777,10.504599571228027,7.323077201843262,5.032762050628662,11.831727027893066,8589934592,0,4942151680,0
104,1709190901247,0,0,0,0,0,0,0,0,17.916532516479492,16.757192611694336,13.704609870910645,11.526963233947754,13.298116683959961,10.504938125610352,7.323429107666016,5.033080577850342,11.831727027893066,8589934592,0,5006458880,0
104,1709190901352,0,0,0,0,0,0,0,0,17.916852951049805,16.757551193237305,13.704980850219727,11.527341842651367,13.29848575592041,10.505318641662598,7.323780536651611,5.033482074737549,11.831727027893066,8589934592,0,5047599104,0
99,1709190901458,0,0,0,0,0,0,0,0,17.917173385620117,16.757909774780273,13.705350875854492,11.52775764465332,13.298850059509277,10.50570011138916,7.324174880981445,5.0338454246521,11.831727027893066,8589934592,0,5120638976,0
104,1709190901558,0,0,0,0,0,0,0,0,17.91752815246582,16.758268356323242,13.705684661865234,11.528099060058594,13.299139976501465,10.506038665771484,7.324483871459961,5.03412389755249,11.831727027893066,8589934592,0,5163745280,0
104,1709190901663,0,0,0,0,0,0,0,0,17.9178409576416,16.758577346801758,13.706042289733887,11.528429985046387,13.299211502075195,10.506035804748535,7.324708461761475,5.034140586853027,11.831727027893066,8589934592,0,5163745280,0
104,1709190901768,0,0,0,0,0,0,0,0,17.91776466369629,16.75850486755371,13.705984115600586,11.528375625610352,13.299149513244629,10.505987167358398,7.325013637542725,5.03411865234375,11.831727027893066,8589934592,0,5163745280,0
104,1709190901873,0,0,0,0,0,0,0,0,17.917722702026367,16.758432388305664,13.70591926574707,11.528326988220215,13.299092292785645,10.505942344665527,7.324982643127441,5.034095287322998,11.831727027893066,8589934592,0,5163745280,0
104,1709190901978,0,0,0,0,0,0,0,0,17.917644500732422,16.758359909057617,13.705860137939453,11.528277397155762,13.299030303955078,10.505892753601074,7.324948310852051,5.034074306488037,11.831727027893066,8589934592,0,5163745280,0
104,1709190902083,0,0,0,0,0,0,0,0,17.9176025390625,16.75836753845215,13.705881118774414,11.528264999389648,13.298973083496094,10.505847930908203,7.324917793273926,5.034050941467285,11.608601570129395,8589934592,0,5163745280,0
104,1709190902188,0,0,0,0,0,0,0,0,17.917560577392578,16.7582950592041,13.705822944641113,11.528216361999512,13.298911094665527,10.505799293518066,7.324883460998535,5.034029006958008,11.608601570129395,8589934592,0,5216174080,0
103,1709190902293,0,0,0,0,0,0,0,0,17.917482376098633,16.758222579956055,13.705757141113281,11.528162002563477,13.298853874206543,10.505754470825195,7.324851989746094,5.034005641937256,11.608601570129395,8589934592,0,5216141312,0
104,1709190902397,0,0,0,0,0,0,0,0,17.917491912841797,16.758243560791016,13.705704689025879,11.528118133544922,13.298791885375977,10.505709648132324,7.324817657470703,5.033984184265137,11.608601570129395,8589934592,0,5218058240,0
103,1709190902502,0,0,0,0,0,0,0,0,17.91749382019043,16.75829315185547,13.70576286315918,11.528143882751465,13.298900604248047,10.505783081054688,7.324789524078369,5.034003257751465,11.608601570129395,8589934592,0,5220302848,0
100,1709190902606,0,0,0,0,0,0,0,0,17.91750144958496,16.758342742919922,13.7057466506958,11.528180122375488,13.298972129821777,10.505913734436035,7.3248372077941895,5.034024238586426,11.608601570129395,8589934592,0,5223628800,0
104,1709190902707,0,0,0,0,0,0,0,0,17.91777992248535,16.758623123168945,13.706031799316406,11.528430938720703,13.29908561706543,10.506034851074219,7.324851989746094,5.034005165100098,11.608601570129395,8589934592,0,5202427904,0
104,1709190902812,0,0,0,0,0,0,0,0,17.917875289916992,16.758716583251953,13.706101417541504,11.528595924377441,13.299198150634766,10.506160736083984,7.324987411499023,5.034109115600586,11.608601570129395,8589934592,0,5342527488,0
104,1709190902917,0,0,0,0,0,0,0,0,17.9179630279541,16.75881576538086,13.706214904785156,11.528712272644043,13.299184799194336,10.506115913391113,7.32495641708374,5.034087657928467,11.608601570129395,8589934592,0,5349048320,0
104,1709190903022,0,0,0,0,0,0,0,0,17.91792869567871,16.75882339477539,13.706149101257324,11.528667449951172,13.299165725708008,10.50606632232666,7.32492208480835,5.034064292907715,11.608601570129395,8589934592,0,5347721216,0
104,1709190903127,0,0,0,0,0,0,0,0,17.91792869567871,16.758750915527344,13.706096649169922,11.528656959533691,13.299187660217285,10.506064414978027,7.324890613555908,5.034042835235596,15.505182266235352,8589934592,0,5347721216,0
104,1709190903232,0,0,0,0,0,0,0,0,17.917896270751953,16.758758544921875,13.706111907958984,11.528650283813477,13.299131393432617,10.506014823913574,7.324859619140625,5.0340189933776855,15.505182266235352,8589934592,0,5347934208,0
104,1709190903337,0,0,0,0,0,0,0,0,17.917940139770508,16.758779525756836,13.706059455871582,11.528680801391602,13.299287796020508,10.506135940551758,7.324911117553711,5.034080505371094,15.505182266235352,8589934592,0,5305335808,0
104,1709190903442,0,0,0,0,0,0,0,0,17.917861938476563,16.758779525756836,13.706074714660645,11.528632164001465,13.29923152923584,10.506091117858887,7.3248796463012695,5.034059524536133,15.505182266235352,8589934592,0,5305253888,0
101,1709190903547,0,0,0,0,0,0,0,0,17.91779327392578,16.758705139160156,13.706008911132813,11.528619766235352,13.299174308776855,10.506046295166016,7.324845314025879,5.034035682678223,15.505182266235352,8589934592,0,5305253888,0
104,1709190903649,0,0,0,0,0,0,0,0,17.91779327392578,16.758642196655273,13.705957412719727,11.528609275817871,13.299112319946289,10.506001472473145,7.3248138427734375,5.0340142250061035,15.505182266235352,8589934592,0,5305253888,0
104,1709190903754,0,0,0,0,0,0,0,0,17.91783905029297,16.758689880371094,13.706027030944824,11.528607368469238,13.299226760864258,10.506038665771484,7.324782848358154,5.034033298492432,15.505182266235352,8589934592,0,5305253888,0
104,1709190903859,0,0,0,0,0,0,0,0,17.91781234741211,16.758697509765625,13.706005096435547,11.528595924377441,13.299200057983398,10.505988121032715,7.324751377105713,5.03400993347168,15.505182266235352,8589934592,0,5305253888,0
102,1709190903964,0,0,0,0,0,0,0,0,17.917770385742188,16.758625030517578,13.705946922302246,11.528584480285645,13.299142837524414,10.505943298339844,7.324717044830322,5.0339884757995605,15.505182266235352,8589934592,0,5305253888,0
104,1709190904067,0,0,0,0,0,0,0,0,17.917736053466797,16.758554458618164,13.70596694946289,11.528534889221191,13.299086570739746,10.505894660949707,7.324686527252197,5.033967018127441,15.505182266235352,8589934592,0,5305253888,0
