Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709184170472,0,0,0,0,0,0,0,0,18.04644775390625,16.837142944335938,13.792282104492188,11.578972816467285,13.447846412658691,10.552780151367188,7.221675872802734,4.916853904724121,6.495312213897705,8589934592,0,4691640320,0
104,1709184170472,0,0,0,0,0,0,0,0,18.04644775390625,16.837142944335938,13.792274475097656,11.57896614074707,13.447837829589844,10.552780151367188,7.221675872802734,4.916853904724121,6.495312213897705,8589934592,0,4691820544,0
104,1709184170577,0,0,0,0,0,0,0,0,18.046398162841797,16.83708953857422,13.792191505432129,11.578896522521973,13.448235511779785,10.552889823913574,7.221628189086914,4.916821479797363,6.495312213897705,8589934592,0,4704944128,0
104,1709184170682,0,0,0,0,0,0,0,0,18.046388626098633,16.836999893188477,13.792160034179688,11.57882022857666,13.448386192321777,10.553125381469727,7.221585273742676,4.916792392730713,6.495312213897705,8589934592,0,4717510656,0
104,1709184170787,0,0,0,0,0,0,0,0,18.046279907226563,16.83688735961914,13.792069435119629,11.578750610351563,13.448305130004883,10.553657531738281,7.2215375900268555,4.916759967803955,6.495312213897705,8589934592,0,4717510656,0
104,1709184170892,0,0,0,0,0,0,0,0,18.04616928100586,16.8367862701416,13.791987419128418,11.57867431640625,13.448217391967773,10.554244995117188,7.221495151519775,4.916730880737305,6.495312213897705,8589934592,0,4717510656,0
104,1709184170997,0,0,0,0,0,0,0,0,18.046049118041992,16.836685180664063,13.791894912719727,11.578604698181152,13.448256492614746,10.554652214050293,7.221447467803955,4.916698932647705,6.495312213897705,8589934592,0,4717510656,0
104,1709184171102,0,0,0,0,0,0,0,0,18.046001434326172,16.83668327331543,13.791865348815918,11.578581809997559,13.448823928833008,10.55458927154541,7.221404552459717,4.9166693687438965,6.495312213897705,8589934592,0,4717510656,0
104,1709184171207,0,0,0,0,0,0,0,0,18.045940399169922,16.83658218383789,13.791781425476074,11.578512191772461,13.4493408203125,10.554526329040527,7.221357345581055,4.916637420654297,6.495312213897705,8589934592,0,4717510656,0
104,1709184171312,0,0,0,0,0,0,0,0,18.045820236206055,16.83647918701172,13.791698455810547,11.578435897827148,13.449857711791992,10.554457664489746,7.221314430236816,4.916607856750488,6.495312213897705,8589934592,0,4717510656,0
104,1709184171417,0,0,0,0,0,0,0,0,18.04570960998535,16.836366653442383,13.791606903076172,11.57836627960205,13.45042610168457,10.554393768310547,7.221267223358154,4.916575908660889,6.5144944190979,8589934592,0,4717510656,0
104,1709184171522,0,0,0,0,0,0,0,0,18.04560089111328,16.836265563964844,13.791524887084961,11.578289985656738,13.450942993164063,10.554325103759766,7.221224308013916,4.91654634475708,6.5144944190979,8589934592,0,4712382464,0
104,1709184171627,0,0,0,0,0,0,0,0,18.045480728149414,16.83615493774414,13.791433334350586,11.578221321105957,13.451459884643555,10.554262161254883,7.221177101135254,4.9165143966674805,6.5144944190979,8589934592,0,4718182400,0
104,1709184171732,0,0,0,0,0,0,0,0,18.04543113708496,16.836162567138672,13.791590690612793,11.57815170288086,13.452027320861816,10.554192543029785,7.221134185791016,4.916484832763672,6.5144944190979,8589934592,0,4721901568,0
104,1709184171837,0,0,0,0,0,0,0,0,18.045381546020508,16.836122512817383,13.791627883911133,11.578082084655762,13.452596664428711,10.554130554199219,7.221086502075195,4.916452884674072,6.5144944190979,8589934592,0,4721770496,0
104,1709184171942,0,0,0,0,0,0,0,0,18.045272827148438,16.83608055114746,13.791545867919922,11.578119277954102,13.453045845031738,10.554121017456055,7.221044063568115,4.916423797607422,6.5144944190979,8589934592,0,4733042688,0
104,1709184172047,0,0,0,0,0,0,0,0,18.045272827148438,16.836029052734375,13.791565895080566,11.578049659729004,13.453383445739746,10.554237365722656,7.22105598449707,4.916391372680664,6.5144944190979,8589934592,0,4729683968,0
104,1709184172152,0,0,0,0,0,0,0,0,18.045225143432617,16.835979461669922,13.791483879089355,11.577980041503906,13.453474998474121,10.55423355102539,7.221013069152832,4.916362285614014,6.5144944190979,8589934592,0,4729683968,0
104,1709184172257,0,0,0,0,0,0,0,0,18.04510498046875,16.83587646484375,13.79139232635498,11.577903747558594,13.453393936157227,10.554163932800293,7.220965385437012,4.916329860687256,6.5144944190979,8589934592,0,4729683968,0
