Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709187534564,0,0,0,0,0,0,0,0,17.9923095703125,16.813610076904297,13.7698392868042,11.562420845031738,13.403822898864746,10.55605697631836,7.309751033782959,5.004938125610352,6.664126873016357,8589934592,0,4741087232,0
104,1709187534564,0,0,0,0,0,0,0,0,17.9923095703125,16.813610076904297,13.7698392868042,11.562420845031738,13.403903007507324,10.556052207946777,7.309751033782959,5.004936218261719,6.664126873016357,8589934592,0,4741251072,0
104,1709187534669,0,0,0,0,0,0,0,0,17.992361068725586,16.813568115234375,13.769763946533203,11.562362670898438,13.404041290283203,10.55624771118164,7.30971097946167,5.004910945892334,6.664126873016357,8589934592,0,4754210816,0
104,1709187534774,0,0,0,0,0,0,0,0,17.992259979248047,16.813526153564453,13.769693374633789,11.562304496765137,13.404125213623047,10.556438446044922,7.309674263000488,5.004883766174316,6.664126873016357,8589934592,0,4766892032,0
100,1709187534879,0,0,0,0,0,0,0,0,17.992210388183594,16.813440322875977,13.769624710083008,11.562241554260254,13.404093742370605,10.556882858276367,7.309635162353516,5.00485897064209,6.664126873016357,8589934592,0,4766777344,0
104,1709187534980,0,0,0,0,0,0,0,0,17.99211883544922,16.813356399536133,13.769556999206543,11.562183380126953,13.404026985168457,10.557327270507813,7.309598445892334,5.004834175109863,6.664126873016357,8589934592,0,4766662656,0
104,1709187535085,0,0,0,0,0,0,0,0,17.992029190063477,16.81327247619629,13.76948070526123,11.562219619750977,13.403961181640625,10.557771682739258,7.309561729431152,5.004806995391846,6.664126873016357,8589934592,0,4765351936,0
104,1709187535190,0,0,0,0,0,0,0,0,17.9919376373291,16.813186645507813,13.76941204071045,11.562156677246094,13.404435157775879,10.557714462280273,7.30952262878418,5.004782199859619,6.664126873016357,8589934592,0,4765204480,0
104,1709187535295,0,0,0,0,0,0,0,0,17.991846084594727,16.81313705444336,13.769335746765137,11.562098503112793,13.404865264892578,10.557661056518555,7.309485912322998,5.004754543304443,6.547621250152588,8589934592,0,4764336128,0
104,1709187535400,0,0,0,0,0,0,0,0,17.991744995117188,16.813051223754883,13.769267082214355,11.56203556060791,13.405296325683594,10.55760383605957,7.309446334838867,5.004730224609375,6.547621250152588,8589934592,0,4764205056,0
