Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709192586729,0,0,0,0,0,0,0,0,17.902135848999023,16.728302001953125,13.655803680419922,11.474113464355469,13.048969268798828,10.311986923217773,7.174304962158203,4.935178756713867,6.476406097412109,8589934592,0,4679237632,0
104,1709192586729,0,0,0,0,0,0,0,0,17.902130126953125,16.728296279907227,13.655797958374023,11.474108695983887,13.048969268798828,10.311986923217773,7.174304962158203,4.935176849365234,6.476406097412109,8589934592,0,4679401472,0
104,1709192586834,0,0,0,0,0,0,0,0,17.902172088623047,16.728302001953125,13.655742645263672,11.4740629196167,13.049236297607422,10.312021255493164,7.174273490905762,4.935157775878906,6.476406097412109,8589934592,0,4693655552,0
104,1709192586939,0,0,0,0,0,0,0,0,17.902097702026367,16.728227615356445,13.655688285827637,11.474017143249512,13.04930305480957,10.312138557434082,7.174244403839111,4.935135841369629,6.476406097412109,8589934592,0,4704845824,0
104,1709192587044,0,0,0,0,0,0,0,0,17.90206527709961,16.728200912475586,13.655668258666992,11.473970413208008,13.049684524536133,10.312132835388184,7.174213409423828,4.935116291046143,6.476406097412109,8589934592,0,4703879168,0
104,1709192587149,0,0,0,0,0,0,0,0,17.901987075805664,16.728132247924805,13.655609130859375,11.473956108093262,13.050029754638672,10.312088012695313,7.174184799194336,4.935096740722656,6.491938591003418,8589934592,0,4703879168,0
104,1709192587254,0,0,0,0,0,0,0,0,17.901914596557617,16.728059768676758,13.655553817749023,11.473910331726074,13.050410270690918,10.312047004699707,7.174153804779053,4.935075283050537,6.491938591003418,8589934592,0,4703879168,0
104,1709192587359,0,0,0,0,0,0,0,0,17.901866912841797,16.72799301147461,13.655498504638672,11.473864555358887,13.05075740814209,10.312002182006836,7.1741251945495605,4.935055732727051,6.491938591003418,8589934592,0,4703879168,0
104,1709192587464,0,0,0,0,0,0,0,0,17.901796340942383,16.727924346923828,13.655439376831055,11.473814010620117,13.051102638244629,10.31196117401123,7.174094200134277,4.935034275054932,6.491938591003418,8589934592,0,4703879168,0
104,1709192587569,0,0,0,0,0,0,0,0,17.901723861694336,16.72788429260254,13.655384063720703,11.47376823425293,13.051483154296875,10.311920166015625,7.174065589904785,4.935014724731445,6.491938591003418,8589934592,0,4703879168,0
104,1709192587674,0,0,0,0,0,0,0,0,17.901649475097656,16.72781753540039,13.65532398223877,11.47371768951416,13.051830291748047,10.311875343322754,7.174034595489502,4.934992790222168,6.491938591003418,8589934592,0,4703879168,0
104,1709192587779,0,0,0,0,0,0,0,0,17.90157127380371,16.727750778198242,13.655269622802734,11.473671913146973,13.051931381225586,10.311834335327148,7.174283027648926,4.93497371673584,6.491938591003418,8589934592,0,4699258880,0
104,1709192587884,0,0,0,0,0,0,0,0,17.901573181152344,16.72768211364746,13.655288696289063,11.473621368408203,13.05207347869873,10.311789512634277,7.174490451812744,4.934952259063721,6.491938591003418,8589934592,0,4708630528,0
104,1709192587989,0,0,0,0,0,0,0,0,17.901620864868164,16.727689743041992,13.655428886413574,11.473575592041016,13.052420616149902,10.311748504638672,7.174458980560303,4.934932231903076,6.491938591003418,8589934592,0,4708630528,0
104,1709192588094,0,0,0,0,0,0,0,0,17.901548385620117,16.7276611328125,13.655415534973145,11.473565101623535,13.052606582641602,10.311738014221191,7.17458963394165,4.934911251068115,6.491938591003418,8589934592,0,4708630528,0
104,1709192588199,0,0,0,0,0,0,0,0,17.90147590637207,16.727628707885742,13.655354499816895,11.473519325256348,13.052947998046875,10.311738014221191,7.174557685852051,4.934891223907471,8.166301727294922,8589934592,0,4708630528,0
104,1709192588304,0,0,0,0,0,0,0,0,17.901470184326172,16.727554321289063,13.65530014038086,11.473468780517578,13.053014755249023,10.311930656433105,7.174566268920898,4.934869766235352,8.166301727294922,8589934592,0,4708630528,0
104,1709192588409,0,0,0,0,0,0,0,0,17.901405334472656,16.72748565673828,13.655279159545898,11.47342300415039,13.053156852722168,10.312013626098633,7.174537181854248,4.934850215911865,8.166301727294922,8589934592,0,4708630528,0
104,1709192588514,0,0,0,0,0,0,0,0,17.901447296142578,16.727581024169922,13.65527057647705,11.4734525680542,13.053297996520996,10.312047958374023,7.174509048461914,4.934866428375244,8.166301727294922,8589934592,0,4708630528,0
104,1709192588619,0,0,0,0,0,0,0,0,17.90153694152832,16.72767448425293,13.655364990234375,11.473526954650879,13.053485870361328,10.312280654907227,7.1746392250061035,4.9348883628845215,8.166301727294922,8589934592,0,4708630528,0
104,1709192588724,0,0,0,0,0,0,0,0,17.901819229125977,16.727920532226563,13.655631065368652,11.473755836486816,13.053552627563477,10.312318801879883,7.17468786239624,4.934946537017822,8.166301727294922,8589934592,0,4708630528,0
100,1709192588829,0,0,0,0,0,0,0,0,17.901844024658203,16.727893829345703,13.655616760253906,11.473749160766602,13.053779602050781,10.312516212463379,7.1747355461120605,4.935004234313965,8.166301727294922,8589934592,0,4794613760,0
100,1709192588930,0,0,0,0,0,0,0,0,17.90216827392578,16.72818946838379,13.655887603759766,11.4740629196167,13.05412483215332,10.312832832336426,7.174988269805908,4.935303688049316,8.166301727294922,8589934592,0,4866785280,0
93,1709192589039,0,0,0,0,0,0,0,0,17.902467727661133,16.728557586669922,13.656301498413086,11.474416732788086,13.054506301879883,10.313224792480469,7.1753926277160645,4.935678958892822,8.166301727294922,8589934592,0,4940382208,0
101,1709192589133,0,0,0,0,0,0,0,0,17.90276527404785,16.72886085510254,13.65661334991455,11.474735260009766,13.054818153381348,10.313546180725098,7.175724029541016,4.936017990112305,11.998098373413086,8589934592,0,4990894080,0
104,1709192589234,0,0,0,0,0,0,0,0,17.903064727783203,16.72916030883789,13.6569242477417,11.475053787231445,13.055084228515625,10.313861846923828,7.176013469696045,4.936275959014893,11.998098373413086,8589934592,0,5064966144,0
101,1709192589339,0,0,0,0,0,0,0,0,17.903398513793945,16.729528427124023,13.657270431518555,11.475441932678223,13.05522632598877,10.3139009475708,7.176061630249023,4.936335563659668,11.998098373413086,8589934592,0,5111349248,0
104,1709192589441,0,0,0,0,0,0,0,0,17.903528213500977,16.729629516601563,13.657416343688965,11.47559642791748,13.055218696594238,10.313939094543457,7.176074981689453,4.936395645141602,11.998098373413086,8589934592,0,5112020992,0
104,1709192589546,0,0,0,0,0,0,0,0,17.903488159179688,16.729562759399414,13.657395362854004,11.475545883178711,13.055166244506836,10.313894271850586,7.17604398727417,4.936374187469482,11.998098373413086,8589934592,0,5111627776,0
104,1709192589651,0,0,0,0,0,0,0,0,17.90340805053711,16.729528427124023,13.657336235046387,11.475500106811523,13.055109977722168,10.31385326385498,7.176015377044678,4.936354160308838,11.998098373413086,8589934592,0,5111496704,0
104,1709192589756,0,0,0,0,0,0,0,0,17.903337478637695,16.729494094848633,13.657280921936035,11.475449562072754,13.055057525634766,10.31380844116211,7.1759843826293945,4.936333179473877,11.998098373413086,8589934592,0,5111496704,0
104,1709192589861,0,0,0,0,0,0,0,0,17.903305053710938,16.729427337646484,13.657261848449707,11.475403785705566,13.055001258850098,10.313767433166504,7.175955772399902,4.9363112449646,11.998098373413086,8589934592,0,5091655680,0
104,1709192589966,0,0,0,0,0,0,0,0,17.90326499938965,16.729393005371094,13.657206535339355,11.475358009338379,13.054948806762695,10.313721656799316,7.175924777984619,4.936291694641113,11.998098373413086,8589934592,0,5091672064,0
104,1709192590071,0,0,0,0,0,0,0,0,17.903274536132813,16.729366302490234,13.657225608825684,11.475347518920898,13.054926872253418,10.313680648803711,7.175932884216309,4.936272144317627,11.998098373413086,8589934592,0,5086248960,0
104,1709192590176,0,0,0,0,0,0,0,0,17.903364181518555,16.729412078857422,13.657212257385254,11.475381851196289,13.054919242858887,10.313714981079102,7.175904273986816,4.936252593994141,15.079909324645996,8589934592,0,5089280000,0
102,1709192590281,0,0,0,0,0,0,0,0,17.903324127197266,16.729385375976563,13.657156944274902,11.475336074829102,13.055020332336426,10.313833236694336,7.175876140594482,4.936270713806152,15.079909324645996,8589934592,0,5093867520,0
