Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709182483387,0,0,0,0,0,0,0,0,18.023006439208984,16.847986221313477,13.82551383972168,11.63094711303711,13.762680053710938,10.800344467163086,7.3822760581970215,5.025564670562744,6.521933078765869,8589934592,0,4614373376,0
104,1709182483387,0,0,0,0,0,0,0,0,18.023006439208984,16.847986221313477,13.825504302978516,11.630939483642578,13.762736320495605,10.800403594970703,7.382270812988281,5.025561332702637,6.521933078765869,8589934592,0,4614569984,0
104,1709182483492,0,0,0,0,0,0,0,0,18.023008346557617,16.847984313964844,13.825411796569824,11.630921363830566,13.76303482055664,10.800530433654785,7.3822221755981445,5.025528430938721,6.521933078765869,8589934592,0,4627529728,0
104,1709182483597,0,0,0,0,0,0,0,0,18.022886276245117,16.847871780395508,13.825319290161133,11.630843162536621,13.763141632080078,10.800783157348633,7.38217306137085,5.025491714477539,6.521933078765869,8589934592,0,4638720000,0
104,1709182483702,0,0,0,0,0,0,0,0,18.022899627685547,16.84775733947754,13.825218200683594,11.630765914916992,13.763041496276855,10.801374435424805,7.382119655609131,5.025458812713623,6.521933078765869,8589934592,0,4641538048,0
104,1709182483807,0,0,0,0,0,0,0,0,18.02277946472168,16.847644805908203,13.825182914733887,11.630680084228516,13.762948989868164,10.801361083984375,7.382732391357422,5.025421619415283,6.521933078765869,8589934592,0,4634673152,0
104,1709182483912,0,0,0,0,0,0,0,0,18.022655487060547,16.84752082824707,13.825080871582031,11.630602836608887,13.762914657592773,10.801289558410645,7.383340835571289,5.025388717651367,6.521933078765869,8589934592,0,4635082752,0
104,1709182484017,0,0,0,0,0,0,0,0,18.02259063720703,16.847463607788086,13.824989318847656,11.630584716796875,13.76348876953125,10.8012113571167,7.383291244506836,5.0253520011901855,6.521933078765869,8589934592,0,4635082752,0
104,1709182484122,0,0,0,0,0,0,0,0,18.02246856689453,16.8474178314209,13.824896812438965,11.630498886108398,13.764117240905762,10.801198959350586,7.383237838745117,5.0253190994262695,6.521933078765869,8589934592,0,4635082752,0
104,1709182484227,0,0,0,0,0,0,0,0,18.022335052490234,16.847293853759766,13.82479476928711,11.63042163848877,13.764689445495605,10.801127433776855,7.383188724517822,5.025282382965088,6.521933078765869,8589934592,0,4635082752,0
104,1709182484332,0,0,0,0,0,0,0,0,18.022212982177734,16.84718132019043,13.824703216552734,11.63034439086914,13.76531982421875,10.801048278808594,7.383134841918945,5.025249481201172,6.521933078765869,8589934592,0,4635082752,0
104,1709182484437,0,0,0,0,0,0,0,0,18.022146224975586,16.847055435180664,13.824601173400879,11.63025951385498,13.765892028808594,10.800976753234863,7.383086681365967,5.02521276473999,6.476586818695068,8589934592,0,4632084480,0
104,1709182484542,0,0,0,0,0,0,0,0,18.02208137512207,16.846954345703125,13.824508666992188,11.630248069763184,13.76619815826416,10.800897598266602,7.383297443389893,5.025179386138916,6.476586818695068,8589934592,0,4636475392,0
104,1709182484647,0,0,0,0,0,0,0,0,18.0220947265625,16.846965789794922,13.824474334716797,11.63049602508545,13.766828536987305,10.800827026367188,7.383243560791016,5.025142669677734,6.476586818695068,8589934592,0,4640538624,0
104,1709182484752,0,0,0,0,0,0,0,0,18.02197265625,16.846851348876953,13.824382781982422,11.63041877746582,13.767400741577148,10.800747871398926,7.383194446563721,5.025109767913818,6.476586818695068,8589934592,0,4640555008,0
104,1709182484857,0,0,0,0,0,0,0,0,18.021839141845703,16.84672737121582,13.824280738830566,11.63033390045166,13.767963409423828,10.800683975219727,7.383141040802002,5.025073051452637,6.476586818695068,8589934592,0,4646830080,0
104,1709182484962,0,0,0,0,0,0,0,0,18.021717071533203,16.846614837646484,13.824188232421875,11.630256652832031,13.768203735351563,10.800877571105957,7.383091926574707,5.025040149688721,6.476586818695068,8589934592,0,4653613056,0
104,1709182485067,0,0,0,0,0,0,0,0,18.021717071533203,16.84662437438965,13.824152946472168,11.630179405212402,13.768501281738281,10.800996780395508,7.38304328918457,5.025003433227539,6.476586818695068,8589934592,0,4659822592,0
104,1709182485172,0,0,0,0,0,0,0,0,18.021854400634766,16.84664535522461,13.824261665344238,11.630292892456055,13.768609046936035,10.801116943359375,7.383055210113525,5.024970531463623,6.476586818695068,8589934592,0,4659822592,0
104,1709182485277,0,0,0,0,0,0,0,0,18.021947860717773,16.846790313720703,13.82429313659668,11.630341529846191,13.768916130065918,10.801443099975586,7.383271217346191,5.0251288414001465,6.476586818695068,8589934592,0,4659822592,0
104,1709182485382,0,0,0,0,0,0,0,0,18.02236557006836,16.847145080566406,13.824727058410645,11.630670547485352,13.769081115722656,10.801563262939453,7.383415699005127,5.025161266326904,11.655767440795898,8589934592,0,4659822592,0
104,1709182485487,0,0,0,0,0,0,0,0,18.022445678710938,16.847232818603516,13.824767112731934,11.63078498840332,13.769454002380371,10.801815032958984,7.3834991455078125,5.02519416809082,11.655767440795898,8589934592,0,4729290752,0
105,1709182485592,0,0,0,0,0,0,0,0,18.022987365722656,16.84765625,13.825209617614746,11.631240844726563,13.769951820373535,10.802406311035156,7.383979797363281,5.025753021240234,11.655767440795898,8589934592,0,4799299584,0
104,1709182485698,0,0,0,0,0,0,0,0,18.02348518371582,16.848270416259766,13.825726509094238,11.631829261779785,13.770456314086914,10.802989959716797,7.38464879989624,5.026248455047607,11.655767440795898,8589934592,0,4799299584,0
100,1709182485805,0,0,0,0,0,0,0,0,18.024038314819336,16.848827362060547,13.826417922973633,11.632417678833008,13.77101993560791,10.803581237792969,7.385200500488281,5.026872634887695,11.655767440795898,8589934592,0,4799299584,0
104,1709182485906,0,0,0,0,0,0,0,0,18.0245361328125,16.849384307861328,13.826934814453125,11.633064270019531,13.771402359008789,10.803914070129395,7.385481834411621,5.0271077156066895,11.655767440795898,8589934592,0,4799299584,0
104,1709182486011,0,0,0,0,0,0,0,0,18.025089263916016,16.849876403808594,13.827509880065918,11.633646011352539,13.771708488464355,10.804106712341309,7.385560989379883,5.02720308303833,11.655767440795898,8589934592,0,4799299584,0
104,1709182486116,0,0,0,0,0,0,0,0,18.025224685668945,16.850019454956055,13.827675819396973,11.633708953857422,13.77220630645752,10.804094314575195,7.385507106781006,5.027170181274414,11.655767440795898,8589934592,0,4799299584,0
104,1709182486221,0,0,0,0,0,0,0,0,18.025102615356445,16.84990692138672,13.827583312988281,11.63369083404541,13.772104263305664,10.804022789001465,7.385457992553711,5.027132987976074,11.655767440795898,8589934592,0,4799299584,0
104,1709182486326,0,0,0,0,0,0,0,0,18.024982452392578,16.849782943725586,13.82749080657959,11.633612632751465,13.772013664245605,10.80394458770752,7.385409832000732,5.027100086212158,11.655767440795898,8589934592,0,4799299584,0
104,1709182486431,0,0,0,0,0,0,0,0,18.02491569519043,16.8497371673584,13.82738971710205,11.633527755737305,13.771912574768066,10.803873062133789,7.3853559494018555,5.027063369750977,11.704103469848633,8589934592,0,4799299584,0
104,1709182486536,0,0,0,0,0,0,0,0,18.02484893798828,16.84967803955078,13.827363967895508,11.633509635925293,13.771821975708008,10.803793907165527,7.38530158996582,5.0270304679870605,11.704103469848633,8589934592,0,5011095552,0
104,1709182486641,0,0,0,0,0,0,0,0,18.024782180786133,16.84955596923828,13.827262878417969,11.633432388305664,13.771721839904785,10.803722381591797,7.385252952575684,5.026993751525879,11.704103469848633,8589934592,0,5011128320,0
104,1709182486746,0,0,0,0,0,0,0,0,18.024808883666992,16.84950828552246,13.827237129211426,11.633354187011719,13.771629333496094,10.803643226623535,7.385203838348389,5.026960849761963,11.704103469848633,8589934592,0,5011783680,0
102,1709182486851,0,0,0,0,0,0,0,0,18.024944305419922,16.84947395324707,13.827268600463867,11.633336067199707,13.771738052368164,10.80383014678955,7.38515567779541,5.0269269943237305,11.704103469848633,8589934592,0,5015224320,0
104,1709182486955,0,0,0,0,0,0,0,0,18.024946212768555,16.849552154541016,13.827301979064941,11.63332462310791,13.771836280822754,10.804096221923828,7.385167598724365,5.027019500732422,11.704103469848633,8589934592,0,5021908992,0
101,1709182487059,0,0,0,0,0,0,0,0,18.02530860900879,16.84990882873535,13.827618598937988,11.633772850036621,13.772010803222656,10.804415702819824,7.385246276855469,5.026986598968506,11.704103469848633,8589934592,0,5057216512,0
104,1709182487161,0,0,0,0,0,0,0,0,18.02532196044922,16.84999656677246,13.827659606933594,11.633827209472656,13.772183418273926,10.804476737976074,7.385329723358154,5.027085304260254,11.704103469848633,8589934592,0,5137760256,0
104,1709182487266,0,0,0,0,0,0,0,0,18.025402069091797,16.850072860717773,13.827768325805664,11.633883476257324,13.77208423614502,10.804397583007813,7.3852763175964355,5.0270490646362305,11.704103469848633,8589934592,0,5137940480,0
104,1709182487371,0,0,0,0,0,0,0,0,18.025470733642578,16.850149154663086,13.827790260314941,11.633864402770996,13.771992683410645,10.804326057434082,7.385227203369141,5.027015686035156,11.704103469848633,8589934592,0,5137612800,0
100,1709182487476,0,0,0,0,0,0,0,0,18.025484085083008,16.850236892700195,13.82769775390625,11.633787155151367,13.771891593933105,10.80424690246582,7.385173320770264,5.026978969573975,15.263054847717285,8589934592,0,5137612800,0
