Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709184842372,0,0,0,0,0,0,0,0,18.008895874023438,16.812353134155273,13.773423194885254,11.56470012664795,13.50735092163086,10.603567123413086,7.284499168395996,4.972703456878662,6.524357795715332,8589934592,0,4674879488,0
100,1709184842372,0,0,0,0,0,0,0,0,18.00888442993164,16.81239128112793,13.773415565490723,11.564693450927734,13.50735092163086,10.603561401367188,7.284499168395996,4.972700595855713,6.524357795715332,8589934592,0,4675043328,0
104,1709184842473,0,0,0,0,0,0,0,0,18.008886337280273,16.81235122680664,13.773451805114746,11.564627647399902,13.507732391357422,10.603564262390137,7.284457206726074,4.972671985626221,6.524357795715332,8589934592,0,4688199680,0
104,1709184842578,0,0,0,0,0,0,0,0,18.00878143310547,16.812253952026367,13.773422241210938,11.564611434936523,13.507819175720215,10.60378360748291,7.2844109535217285,4.972643852233887,6.524357795715332,8589934592,0,4700454912,0
104,1709184842683,0,0,0,0,0,0,0,0,18.008676528930664,16.81214714050293,13.773341178894043,11.56453800201416,13.507741928100586,10.60429573059082,7.284369468688965,4.972612380981445,6.524357795715332,8589934592,0,4700356608,0
104,1709184842788,0,0,0,0,0,0,0,0,18.008560180664063,16.812047958374023,13.773255348205566,11.564471244812012,13.507657051086426,10.604860305786133,7.284323692321777,4.972583770751953,6.524357795715332,8589934592,0,4700241920,0
104,1709184842893,0,0,0,0,0,0,0,0,18.008455276489258,16.811952590942383,13.773174285888672,11.564397811889648,13.507637023925781,10.605371475219727,7.284282207489014,4.972552299499512,6.524357795715332,8589934592,0,4700422144,0
104,1709184842998,0,0,0,0,0,0,0,0,18.008350372314453,16.811843872070313,13.773096084594727,11.5643310546875,13.508133888244629,10.605305671691895,7.284235954284668,4.972524166107178,6.524357795715332,8589934592,0,4700291072,0
104,1709184843103,0,0,0,0,0,0,0,0,18.00829315185547,16.811912536621094,13.773123741149902,11.564265251159668,13.50862979888916,10.605244636535645,7.284193992614746,4.972492694854736,6.524357795715332,8589934592,0,4705976320,0
104,1709184843208,0,0,0,0,0,0,0,0,18.008188247680664,16.811813354492188,13.773036003112793,11.56419849395752,13.508594512939453,10.60517692565918,7.2847208976745605,4.972464561462402,6.524357795715332,8589934592,0,4705976320,0
104,1709184843313,0,0,0,0,0,0,0,0,18.00808334350586,16.811716079711914,13.772956848144531,11.564125061035156,13.508516311645508,10.605116844177246,7.285304546356201,4.972433090209961,6.524357795715332,8589934592,0,4705976320,0
104,1709184843418,0,0,0,0,0,0,0,0,18.007966995239258,16.811609268188477,13.772869110107422,11.564058303833008,13.508439064025879,10.605050086975098,7.2858357429504395,4.972404479980469,6.489030838012695,8589934592,0,4694802432,0
104,1709184843523,0,0,0,0,0,0,0,0,18.007957458496094,16.811559677124023,13.772789001464844,11.564035415649414,13.50864028930664,10.604989051818848,7.2860798835754395,4.9723734855651855,6.489030838012695,8589934592,0,4701126656,0
