Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709186522672,0,0,0,0,0,0,0,0,17.970901489257813,16.798879623413086,13.768233299255371,11.577743530273438,13.513696670532227,10.635486602783203,7.368527412414551,5.036955833435059,6.519214153289795,8589934592,0,4785717248,0
104,1709186522672,0,0,0,0,0,0,0,0,17.97089195251465,16.798879623413086,13.768227577209473,11.577737808227539,13.513696670532227,10.635486602783203,7.368575572967529,5.036953449249268,6.519214153289795,8589934592,0,4786012160,0
104,1709186522777,0,0,0,0,0,0,0,0,17.970849990844727,16.7988338470459,13.76826000213623,11.577722549438477,13.513887405395508,10.635581970214844,7.368589878082275,5.036927223205566,6.519214153289795,8589934592,0,4800724992,0
104,1709186522882,0,0,0,0,0,0,0,0,17.970796585083008,16.798797607421875,13.768187522888184,11.577655792236328,13.514123916625977,10.635729789733887,7.368551254272461,5.036898136138916,6.519214153289795,8589934592,0,4800724992,0
104,1709186522987,0,0,0,0,0,0,0,0,17.970701217651367,16.79876136779785,13.768106460571289,11.577594757080078,13.514150619506836,10.635673522949219,7.368508815765381,5.037289619445801,6.519214153289795,8589934592,0,4800724992,0
104,1709186523092,0,0,0,0,0,0,0,0,17.970659255981445,16.798717498779297,13.768087387084961,11.577533721923828,13.514081001281738,10.635612487792969,7.368470668792725,5.037834644317627,6.519214153289795,8589934592,0,4800724992,0
104,1709186523197,0,0,0,0,0,0,0,0,17.97055435180664,16.798627853393555,13.768007278442383,11.57746696472168,13.514060974121094,10.635558128356934,7.3684282302856445,5.038278579711914,6.519214153289795,8589934592,0,4800724992,0
104,1709186523302,0,0,0,0,0,0,0,0,17.970457077026367,16.798574447631836,13.767935752868652,11.57740592956543,13.51456069946289,10.635496139526367,7.36838960647583,5.038249492645264,6.516185760498047,8589934592,0,4800724992,0
104,1709186523407,0,0,0,0,0,0,0,0,17.970354080200195,16.798486709594727,13.767854690551758,11.577345848083496,13.515013694763184,10.635440826416016,7.36834716796875,5.0382232666015625,6.516185760498047,8589934592,0,4800724992,0
104,1709186523512,0,0,0,0,0,0,0,0,17.970256805419922,16.79838752746582,13.767782211303711,11.577278137207031,13.51498794555664,10.635902404785156,7.368309020996094,5.038194179534912,6.516185760498047,8589934592,0,4800724992,0
