Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709190564106,0,0,0,0,0,0,0,0,17.927711486816406,16.762544631958008,13.710687637329102,11.526019096374512,13.277676582336426,10.480996131896973,7.298783302307129,5.013973712921143,6.5729660987854,8589934592,0,4828839936,0
104,1709190564106,0,0,0,0,0,0,0,0,17.927703857421875,16.762537002563477,13.710681915283203,11.526019096374512,13.277670860290527,10.480996131896973,7.298783302307129,5.013973712921143,6.5729660987854,8589934592,0,4828971008,0
104,1709190564211,0,0,0,0,0,0,0,0,17.927623748779297,16.762557983398438,13.710622787475586,11.525969505310059,13.27791690826416,10.481037139892578,7.298788547515869,5.013949871063232,6.5729660987854,8589934592,0,4842356736,0
104,1709190564316,0,0,0,0,0,0,0,0,17.927640914916992,16.76247787475586,13.710562705993652,11.525958061218262,13.27811336517334,10.481160163879395,7.298757076263428,5.013928413391113,6.5729660987854,8589934592,0,4853661696,0
104,1709190564421,0,0,0,0,0,0,0,0,17.927614212036133,16.76241111755371,13.71049690246582,11.52590274810791,13.27804946899414,10.481546401977539,7.298725128173828,5.013904571533203,6.5729660987854,8589934592,0,4852989952,0
104,1709190564526,0,0,0,0,0,0,0,0,17.927528381347656,16.762367248535156,13.71043586730957,11.52585220336914,13.277992248535156,10.481972694396973,7.2986907958984375,5.013882637023926,6.5729660987854,8589934592,0,4852858880,0
104,1709190564631,0,0,0,0,0,0,0,0,17.927448272705078,16.76229476928711,13.710371017456055,11.525802612304688,13.27801513671875,10.482316017150879,7.298659324645996,5.013858795166016,6.5729660987854,8589934592,0,4853055488,0
104,1709190564736,0,0,0,0,0,0,0,0,17.927370071411133,16.762248992919922,13.710310935974121,11.525747299194336,13.278390884399414,10.48226547241211,7.298624515533447,5.0138373374938965,6.5729660987854,8589934592,0,4852875264,0
104,1709190564841,0,0,0,0,0,0,0,0,17.927282333374023,16.762176513671875,13.710245132446289,11.525697708129883,13.278765678405762,10.482220649719238,7.298593044281006,5.013813495635986,6.5729660987854,8589934592,0,4852776960,0
104,1709190564946,0,0,0,0,0,0,0,0,17.9272403717041,16.762104034423828,13.710186004638672,11.525642395019531,13.279178619384766,10.482170104980469,7.298558235168457,5.013792037963867,6.5729660987854,8589934592,0,4852662272,0
104,1709190565051,0,0,0,0,0,0,0,0,17.92720603942871,16.76202964782715,13.710169792175293,11.525635719299316,13.27955436706543,10.48216438293457,7.298526763916016,5.013768196105957,6.5729660987854,8589934592,0,4852662272,0
104,1709190565156,0,0,0,0,0,0,0,0,17.927125930786133,16.761993408203125,13.710103988647461,11.525580406188965,13.279930114746094,10.482114791870117,7.298492431640625,5.013746738433838,6.481433868408203,8589934592,0,4844453888,0
104,1709190565261,0,0,0,0,0,0,0,0,17.92708396911621,16.761919021606445,13.710043907165527,11.525530815124512,13.280299186706543,10.48206901550293,7.298460483551025,5.013722896575928,6.481433868408203,8589934592,0,4846518272,0
104,1709190565366,0,0,0,0,0,0,0,0,17.927091598510742,16.76215171813965,13.710061073303223,11.525519371032715,13.280673027038574,10.482023239135742,7.298426151275635,5.013701438903809,6.481433868408203,8589934592,0,4850565120,0
104,1709190565471,0,0,0,0,0,0,0,0,17.927005767822266,16.7620792388916,13.710000991821289,11.525464057922363,13.281085968017578,10.481978416442871,7.298395156860352,5.013677597045898,6.481433868408203,8589934592,0,4850597888,0
