Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709181138124,0,0,0,0,0,0,0,0,18.100059509277344,16.9423885345459,13.910346031188965,11.724903106689453,13.827197074890137,10.826820373535156,7.355064392089844,5.001371383666992,6.49815559387207,8589934592,0,4681580544,0
104,1709181138124,0,0,0,0,0,0,0,0,18.100059509277344,16.94237518310547,13.910335540771484,11.724903106689453,13.827197074890137,10.826876640319824,7.355064392089844,5.001371383666992,6.49815559387207,8589934592,0,4681957376,0
104,1709181138229,0,0,0,0,0,0,0,0,18.099985122680664,16.942386627197266,13.910306930541992,11.724809646606445,13.8274507522583,10.827016830444336,7.355217456817627,5.001331329345703,6.49815559387207,8589934592,0,4681957376,0
104,1709181138334,0,0,0,0,0,0,0,0,18.099851608276367,16.9422607421875,13.91026782989502,11.724723815917969,13.827568054199219,10.82736587524414,7.355164051055908,5.001295566558838,6.49815559387207,8589934592,0,4681957376,0
104,1709181138439,0,0,0,0,0,0,0,0,18.09971809387207,16.942136764526367,13.910165786743164,11.724637985229492,13.827458381652832,10.828014373779297,7.355105876922607,5.001255512237549,6.500528812408447,8589934592,0,4681957376,0
104,1709181138544,0,0,0,0,0,0,0,0,18.099584579467773,16.942060470581055,13.910063743591309,11.724543571472168,13.827356338500977,10.828727722167969,7.3550519943237305,5.001218795776367,6.500528812408447,8589934592,0,4681957376,0
104,1709181138649,0,0,0,0,0,0,0,0,18.099435806274414,16.941936492919922,13.90996265411377,11.724457740783691,13.827319145202637,10.829302787780762,7.3549933433532715,5.001179218292236,6.500528812408447,8589934592,0,4681957376,0
104,1709181138754,0,0,0,0,0,0,0,0,18.099302291870117,16.941810607910156,13.909849166870117,11.724364280700684,13.828009605407715,10.829216003417969,7.354939937591553,5.001142978668213,6.500528812408447,8589934592,0,4681957376,0
104,1709181138859,0,0,0,0,0,0,0,0,18.09922981262207,16.941673278808594,13.909748077392578,11.724278450012207,13.82863712310791,10.829137802124023,7.354881763458252,5.001102924346924,6.500528812408447,8589934592,0,4681957376,0
104,1709181138964,0,0,0,0,0,0,0,0,18.09908103942871,16.94154930114746,13.909636497497559,11.724184036254883,13.829265594482422,10.82905101776123,7.354827880859375,5.0010666847229,6.500528812408447,8589934592,0,4681957376,0
104,1709181139069,0,0,0,0,0,0,0,0,18.09900665283203,16.941425323486328,13.90960693359375,11.724235534667969,13.829955101013184,10.828972816467285,7.354769229888916,5.001026630401611,6.500528812408447,8589934592,0,4681957376,0
104,1709181139174,0,0,0,0,0,0,0,0,18.098875045776367,16.941287994384766,13.909494400024414,11.724141120910645,13.830582618713379,10.828893661499023,7.354715347290039,5.000990390777588,6.500528812408447,8589934592,0,4704436224,0
104,1709181139279,0,0,0,0,0,0,0,0,18.098739624023438,16.941162109375,13.909456253051758,11.724055290222168,13.83091926574707,10.82880687713623,7.354952335357666,5.000950336456299,6.500528812408447,8589934592,0,4711645184,0
104,1709181139384,0,0,0,0,0,0,0,0,18.098752975463867,16.94154167175293,13.909427642822266,11.723969459533691,13.831609725952148,10.828728675842285,7.354894161224365,5.000914096832275,6.500528812408447,8589934592,0,4710793216,0
104,1709181139489,0,0,0,0,0,0,0,0,18.09868049621582,16.941415786743164,13.909324645996094,11.723875999450684,13.832226753234863,10.828641891479492,7.3548407554626465,5.0008745193481445,7.903046607971191,8589934592,0,4711088128,0
104,1709181139594,0,0,0,0,0,0,0,0,18.098621368408203,16.94135284423828,13.909286499023438,11.723790168762207,13.832417488098145,10.82906436920166,7.354781627655029,5.000837802886963,7.903046607971191,8589934592,0,4711088128,0
104,1709181139699,0,0,0,0,0,0,0,0,18.098487854003906,16.9412899017334,13.909174919128418,11.723695755004883,13.832680702209473,10.829211235046387,7.3547282218933105,5.000798225402832,7.903046607971191,8589934592,0,4711088128,0
104,1709181139804,0,0,0,0,0,0,0,0,18.098472595214844,16.941164016723633,13.909072875976563,11.723609924316406,13.832934379577637,10.829407691955566,7.35467529296875,5.000761985778809,7.903046607971191,8589934592,0,4711088128,0
104,1709181139909,0,0,0,0,0,0,0,0,18.098562240600586,16.941320419311523,13.909045219421387,11.723670959472656,13.833187103271484,10.829546928405762,7.354616165161133,5.000794410705566,7.903046607971191,8589934592,0,4711088128,0
104,1709181140014,0,0,0,0,0,0,0,0,18.098724365234375,16.941429138183594,13.909152030944824,11.723795890808105,13.833524703979492,10.829968452453613,7.35485315322876,5.00083065032959,7.903046607971191,8589934592,0,4711088128,0
104,1709181140119,0,0,0,0,0,0,0,0,18.09916877746582,16.94182014465332,13.909636497497559,11.724140167236328,13.833568572998047,10.830107688903809,7.354939937591553,5.000936031341553,7.903046607971191,8589934592,0,4711088128,0
105,1709181140224,0,0,0,0,0,0,0,0,18.09912109375,16.941978454589844,13.90968132019043,11.7240629196167,13.833968162536621,10.830465316772461,7.355099201202393,5.0009684562683105,7.903046607971191,8589934592,0,4804411392,0
104,1709181140330,0,0,0,0,0,0,0,0,18.099714279174805,16.942514419555664,13.910301208496094,11.724626541137695,13.834522247314453,10.831178665161133,7.355626106262207,5.001516342163086,7.903046607971191,8589934592,0,4804411392,0
104,1709181140435,0,0,0,0,0,0,0,0,18.100261688232422,16.943124771118164,13.910932540893555,11.725271224975586,13.835149765014648,10.831762313842773,7.356298923492432,5.0022711753845215,12.034337997436523,8589934592,0,4804411392,0
104,1709181140540,0,0,0,0,0,0,0,0,18.100868225097656,16.943737030029297,13.9115629196167,11.725980758666992,13.835777282714844,10.832402229309082,7.356898307800293,5.002818584442139,12.034337997436523,8589934592,0,4804411392,0
104,1709181140644,0,0,0,0,0,0,0,0,18.10147476196289,16.94441032409668,13.912256240844727,11.726561546325684,13.836185455322266,10.832759857177734,7.357275485992432,5.003141403198242,12.034337997436523,8589934592,0,4804411392,0
104,1709181140749,0,0,0,0,0,0,0,0,18.101858139038086,16.944799423217773,13.912667274475098,11.727051734924316,13.83623218536377,10.83289909362793,7.357295036315918,5.003468036651611,12.034337997436523,8589934592,0,4804411392,0
104,1709181140854,0,0,0,0,0,0,0,0,18.101886749267578,16.944822311401367,13.912784576416016,11.727249145507813,13.836119651794434,10.833321571350098,7.357241153717041,5.00343132019043,12.034337997436523,8589934592,0,4804411392,0
103,1709181140959,0,0,0,0,0,0,0,0,18.10187339782715,16.944759368896484,13.912683486938477,11.7272367477417,13.836020469665527,10.833242416381836,7.357182502746582,5.003391742706299,12.034337997436523,8589934592,0,4804411392,0
104,1709181141063,0,0,0,0,0,0,0,0,18.10173797607422,16.944780349731445,13.91264533996582,11.727150917053223,13.835908889770508,10.83315658569336,7.3571295738220215,5.003355503082275,12.034337997436523,8589934592,0,4804411392,0
102,1709181141168,0,0,0,0,0,0,0,0,18.10161781311035,16.944643020629883,13.912532806396484,11.727066040039063,13.835808753967285,10.833077430725098,7.357070446014404,5.003315448760986,12.034337997436523,8589934592,0,4804411392,0
104,1709181141271,0,0,0,0,0,0,0,0,18.101545333862305,16.94451904296875,13.912430763244629,11.726971626281738,13.835697174072266,10.832998275756836,7.3570170402526855,5.003279209136963,12.034337997436523,8589934592,0,5081022464,0
104,1709181141376,0,0,0,0,0,0,0,0,18.101409912109375,16.944456100463867,13.912328720092773,11.726885795593262,13.835597038269043,10.832911491394043,7.356957912445068,5.003239154815674,12.034337997436523,8589934592,0,5080973312,0
103,1709181141481,0,0,0,0,0,0,0,0,18.101425170898438,16.94441795349121,13.912436485290527,11.7268648147583,13.835495948791504,10.832832336425781,7.356904983520508,5.00320291519165,13.934220314025879,8589934592,0,5080350720,0
103,1709181141585,0,0,0,0,0,0,0,0,18.101499557495117,16.9445743560791,13.912491798400879,11.726916313171387,13.835738182067871,10.832891464233398,7.356991767883301,5.003166675567627,13.934220314025879,8589934592,0,5077991424,0
99,1709181141689,0,0,0,0,0,0,0,0,18.101512908935547,16.944595336914063,13.91252613067627,11.726839065551758,13.835783004760742,10.83324909210205,7.356937885284424,5.003199577331543,13.934220314025879,8589934592,0,5083480064,0
104,1709181141789,0,0,0,0,0,0,0,0,18.101972579956055,16.94498634338379,13.91293716430664,11.727265357971191,13.835973739624023,10.833460807800293,7.357029438018799,5.003232002258301,13.934220314025879,8589934592,0,5101109248,0
104,1709181141894,0,0,0,0,0,0,0,0,18.101985931396484,16.945009231567383,13.912981986999512,11.72739028930664,13.836164474487305,10.83351993560791,7.357121467590332,5.003199577331543,13.934220314025879,8589934592,0,5203836928,0
100,1709181141999,0,0,0,0,0,0,0,0,18.102060317993164,16.945106506347656,13.913016319274902,11.727377891540527,13.836063385009766,10.833441734313965,7.3570685386657715,5.003162860870361,13.934220314025879,8589934592,0,5203836928,0
