Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709176764778,0,0,0,0,0,0,0,0,18.989831924438477,17.737607955932617,14.675580978393555,12.465133666992188,14.091141700744629,10.948246002197266,7.248056888580322,4.985764980316162,6.501803398132324,8589934592,0,4644798464,0
104,1709176764778,0,0,0,0,0,0,0,0,18.989810943603516,17.737607955932617,14.675564765930176,12.465120315551758,14.091141700744629,10.948246002197266,7.248049259185791,4.985759258270264,6.501803398132324,8589934592,0,4646469632,0
104,1709176764883,0,0,0,0,0,0,0,0,18.98969268798828,17.737524032592773,14.675638198852539,12.465187072753906,14.091828346252441,10.948436737060547,7.247964382171631,4.985701084136963,6.501803398132324,8589934592,0,4658380800,0
104,1709176764988,0,0,0,0,0,0,0,0,18.9895076751709,17.737403869628906,14.675479888916016,12.46505355834961,14.092089653015137,10.948758125305176,7.24788761138916,4.985648155212402,6.501803398132324,8589934592,0,4669489152,0
104,1709176765093,0,0,0,0,0,0,0,0,18.989389419555664,17.737319946289063,14.6754150390625,12.464906692504883,14.091939926147461,10.949799537658691,7.2478108406066895,4.98559045791626,6.501803398132324,8589934592,0,4669079552,0
104,1709176765198,0,0,0,0,0,0,0,0,18.98927116394043,17.73712730407715,14.675257682800293,12.464773178100586,14.091774940490723,10.9507474899292,7.247725963592529,4.985537052154541,6.501803398132324,8589934592,0,4669079552,0
104,1709176765303,0,0,0,0,0,0,0,0,18.989044189453125,17.73691749572754,14.675084114074707,12.464734077453613,14.092689514160156,10.950618743896484,7.247649192810059,4.98547887802124,6.501803398132324,8589934592,0,4669079552,0
104,1709176765408,0,0,0,0,0,0,0,0,18.98883819580078,17.736726760864258,14.674927711486816,12.464587211608887,14.093696594238281,10.950502395629883,7.247564315795898,4.98542594909668,6.501803398132324,8589934592,0,4669079552,0
104,1709176765513,0,0,0,0,0,0,0,0,18.988632202148438,17.736536026000977,14.674753189086914,12.46445369720459,14.094613075256348,10.950374603271484,7.247487545013428,4.985367774963379,6.501803398132324,8589934592,0,4669079552,0
104,1709176765618,0,0,0,0,0,0,0,0,18.988405227661133,17.736326217651367,14.674596786499023,12.46432113647461,14.095528602600098,10.950352668762207,7.247402667999268,4.985314846038818,6.528482437133789,8589934592,0,4669079552,0
