Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709184506458,0,0,0,0,0,0,0,0,18.031940460205078,16.828821182250977,13.780954360961914,11.575987815856934,13.487259864807129,10.580692291259766,7.256577968597412,4.948698997497559,6.514996528625488,8589934592,0,4680744960,0
104,1709184506458,0,0,0,0,0,0,0,0,18.031940460205078,16.828811645507813,13.780945777893066,11.575981140136719,13.487259864807129,10.580692291259766,7.256573677062988,4.948698997497559,6.514996528625488,8589934592,0,4680925184,0
104,1709184506563,0,0,0,0,0,0,0,0,18.031831741333008,16.82887840270996,13.780916213989258,11.575913429260254,13.487524032592773,10.58080005645752,7.256648063659668,4.948667526245117,6.514996528625488,8589934592,0,4695719936,0
104,1709184506668,0,0,0,0,0,0,0,0,18.03172492980957,16.828779220581055,13.780835151672363,11.575845718383789,13.4876708984375,10.581024169921875,7.256600856781006,4.948638439178467,6.514996528625488,8589934592,0,4706582528,0
104,1709184506773,0,0,0,0,0,0,0,0,18.031618118286133,16.82868003845215,13.780753135681152,11.575770378112793,13.487592697143555,10.58154582977295,7.256558418273926,4.948606491088867,6.514996528625488,8589934592,0,4706467840,0
104,1709184506878,0,0,0,0,0,0,0,0,18.03154945373535,16.828569412231445,13.78066349029541,11.575702667236328,13.487505912780762,10.582121849060059,7.25651216506958,4.948577880859375,6.514996528625488,8589934592,0,4706271232,0
104,1709184506983,0,0,0,0,0,0,0,0,18.031442642211914,16.828472137451172,13.780583381652832,11.575627326965332,13.487603187561035,10.58246898651123,7.2564697265625,4.948545932769775,6.514996528625488,8589934592,0,4706271232,0
104,1709184507088,0,0,0,0,0,0,0,0,18.031394958496094,16.828371047973633,13.780561447143555,11.575566291809082,13.488109588623047,10.582406997680664,7.256423473358154,4.948517322540283,6.514996528625488,8589934592,0,4706271232,0
104,1709184507193,0,0,0,0,0,0,0,0,18.03127670288086,16.82832145690918,13.780479431152344,11.575594902038574,13.488665580749512,10.582338333129883,7.256381034851074,4.948485851287842,6.514996528625488,8589934592,0,4706271232,0
104,1709184507298,0,0,0,0,0,0,0,0,18.03116798400879,16.82822036743164,13.780448913574219,11.57552719116211,13.489171981811523,10.582276344299316,7.25633430480957,4.948456764221191,6.514996528625488,8589934592,0,4706271232,0
104,1709184507403,0,0,0,0,0,0,0,0,18.031110763549805,16.828170776367188,13.780360221862793,11.57545280456543,13.489728927612305,10.58221435546875,7.25629186630249,4.948424816131592,6.531076908111572,8589934592,0,4706271232,0
104,1709184507508,0,0,0,0,0,0,0,0,18.031051635742188,16.82807159423828,13.780278205871582,11.575384140014648,13.490236282348633,10.582146644592285,7.2562456130981445,4.948395729064941,6.531076908111572,8589934592,0,4698472448,0
104,1709184507613,0,0,0,0,0,0,0,0,18.031124114990234,16.82802963256836,13.780248641967773,11.575316429138184,13.490735054016113,10.582084655761719,7.2562575340271,4.9483642578125,6.531076908111572,8589934592,0,4706910208,0
104,1709184507718,0,0,0,0,0,0,0,0,18.031312942504883,16.82802963256836,13.780167579650879,11.575248718261719,13.491240501403809,10.582016944885254,7.2562150955200195,4.948335647583008,6.531076908111572,8589934592,0,4707975168,0
104,1709184507823,0,0,0,0,0,0,0,0,18.03119468688965,16.827930450439453,13.780085563659668,11.575181007385254,13.49184799194336,10.581954956054688,7.256168365478516,4.948303699493408,6.531076908111572,8589934592,0,4708007936,0
104,1709184507928,0,0,0,0,0,0,0,0,18.03108787536621,16.827831268310547,13.779995918273926,11.575105667114258,13.492186546325684,10.582003593444824,7.256125450134277,4.948274612426758,6.531076908111572,8589934592,0,4713562112,0
104,1709184508033,0,0,0,0,0,0,0,0,18.03104019165039,16.827730178833008,13.779966354370117,11.575090408325195,13.492627143859863,10.582053184509277,7.25607967376709,4.948243141174316,6.531076908111572,8589934592,0,4724015104,0
104,1709184508138,0,0,0,0,0,0,0,0,18.030981063842773,16.8276309967041,13.779884338378906,11.575080871582031,13.492606163024902,10.582108497619629,7.256036758422852,4.948214054107666,6.531076908111572,8589934592,0,4725850112,0
104,1709184508243,0,0,0,0,0,0,0,0,18.03092384338379,16.82752227783203,13.779794692993164,11.575005531311035,13.492520332336426,10.582039833068848,7.255990982055664,4.948182582855225,6.531076908111572,8589934592,0,4725850112,0
104,1709184508348,0,0,0,0,0,0,0,0,18.03081512451172,16.827470779418945,13.779714584350586,11.57493782043457,13.492491722106934,10.581978797912598,7.255948543548584,4.948153495788574,11.119714736938477,8589934592,0,4725964800,0
104,1709184508453,0,0,0,0,0,0,0,0,18.03070831298828,16.827421188354492,13.779634475708008,11.574862480163574,13.492412567138672,10.581910133361816,7.255901336669922,4.948121547698975,11.119714736938477,8589934592,0,4725964800,0
104,1709184508558,0,0,0,0,0,0,0,0,18.03076934814453,16.82733154296875,13.77971363067627,11.575088500976563,13.492324829101563,10.58184814453125,7.255858898162842,4.948092937469482,11.119714736938477,8589934592,0,4729995264,0
