Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709188545447,0,0,0,0,0,0,0,0,17.97700309753418,16.797067642211914,13.726856231689453,11.531925201416016,13.302114486694336,10.4822998046875,7.261905670166016,4.977778911590576,6.481184005737305,8589934592,0,4812865536,0
104,1709188545447,0,0,0,0,0,0,0,0,17.977035522460938,16.797067642211914,13.726849555969238,11.531925201416016,13.302114486694336,10.482342720031738,7.26190185546875,4.977776527404785,6.481184005737305,8589934592,0,4813062144,0
104,1709188545552,0,0,0,0,0,0,0,0,17.976947784423828,16.797122955322266,13.726784706115723,11.531865119934082,13.302376747131348,10.482339859008789,7.261962413787842,4.977753162384033,6.481184005737305,8589934592,0,4827201536,0
104,1709188545657,0,0,0,0,0,0,0,0,17.976871490478516,16.797042846679688,13.72671890258789,11.531810760498047,13.302543640136719,10.482522010803223,7.2619242668151855,4.97772741317749,6.481184005737305,8589934592,0,4839473152,0
104,1709188545762,0,0,0,0,0,0,0,0,17.976776123046875,16.796960830688477,13.72664737701416,11.531749725341797,13.302480697631836,10.482945442199707,7.261890411376953,4.977704048156738,6.481184005737305,8589934592,0,4839358464,0
104,1709188545867,0,0,0,0,0,0,0,0,17.976728439331055,16.7968807220459,13.726581573486328,11.531695365905762,13.302412986755371,10.483410835266113,7.261852741241455,4.977677822113037,6.481184005737305,8589934592,0,4839227392,0
104,1709188545972,0,0,0,0,0,0,0,0,17.976642608642578,16.796791076660156,13.726509094238281,11.531634330749512,13.302443504333496,10.483739852905273,7.261818885803223,4.977654457092285,6.481184005737305,8589934592,0,4838408192,0
104,1709188546077,0,0,0,0,0,0,0,0,17.97655487060547,16.796798706054688,13.726491928100586,11.531664848327637,13.302855491638184,10.48369026184082,7.261780738830566,4.977628707885742,6.481184005737305,8589934592,0,4837720064,0
104,1709188546182,0,0,0,0,0,0,0,0,17.976469039916992,16.796710968017578,13.726419448852539,11.531609535217285,13.303264617919922,10.483635902404785,7.261746406555176,4.97760534286499,6.508656024932861,8589934592,0,4837179392,0
104,1709188546287,0,0,0,0,0,0,0,0,17.976421356201172,16.796630859375,13.726353645324707,11.531548500061035,13.303717613220215,10.483586311340332,7.2617082595825195,4.977579116821289,6.508656024932861,8589934592,0,4837179392,0
