Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709183832009,0,0,0,0,0,0,0,0,18.042583465576172,16.846389770507813,13.812257766723633,11.607020378112793,13.533830642700195,10.618398666381836,7.270349502563477,4.949008464813232,6.544322490692139,8589934592,0,4725440512,0
104,1709183832010,0,0,0,0,0,0,0,0,18.042634963989258,16.84638023376465,13.812301635742188,11.607013702392578,13.533883094787598,10.618398666381836,7.270345211029053,4.949005603790283,6.544322490692139,8589934592,0,4725784576,0
104,1709183832114,0,0,0,0,0,0,0,0,18.042585372924805,16.84638786315918,13.812339782714844,11.606942176818848,13.53410530090332,10.618515968322754,7.270478248596191,4.948975563049316,6.544322490692139,8589934592,0,4740218880,0
104,1709183832219,0,0,0,0,0,0,0,0,18.042524337768555,16.846284866333008,13.812253952026367,11.606871604919434,13.534257888793945,10.618749618530273,7.270430088043213,4.948942184448242,6.544322490692139,8589934592,0,4751638528,0
104,1709183832324,0,0,0,0,0,0,0,0,18.042400360107422,16.84623146057129,13.812284469604492,11.606800079345703,13.534174919128418,10.61934757232666,7.270385265350342,4.948912620544434,6.544322490692139,8589934592,0,4747788288,0
104,1709183832429,0,0,0,0,0,0,0,0,18.042287826538086,16.846179962158203,13.812199592590332,11.606721878051758,13.534092903137207,10.619890213012695,7.270337104797363,4.948879241943359,6.503170967102051,8589934592,0,4747821056,0
104,1709183832534,0,0,0,0,0,0,0,0,18.042177200317383,16.8460750579834,13.81210708618164,11.606651306152344,13.534124374389648,10.620367050170898,7.27029275894165,4.948849201202393,6.503170967102051,8589934592,0,4748230656,0
104,1709183832639,0,0,0,0,0,0,0,0,18.04205322265625,16.845972061157227,13.81202220916748,11.606573104858398,13.534704208374023,10.620296478271484,7.270244598388672,4.948816299438477,6.503170967102051,8589934592,0,4748263424,0
104,1709183832744,0,0,0,0,0,0,0,0,18.041940689086914,16.845869064331055,13.81193733215332,11.606502532958984,13.535229682922363,10.620231628417969,7.270200729370117,4.94878625869751,6.503170967102051,8589934592,0,4748263424,0
104,1709183832849,0,0,0,0,0,0,0,0,18.041818618774414,16.845754623413086,13.811844825744629,11.606424331665039,13.535757064819336,10.620166778564453,7.270151138305664,4.948753356933594,6.503170967102051,8589934592,0,4748263424,0
104,1709183832954,0,0,0,0,0,0,0,0,18.04170799255371,16.845701217651367,13.811759948730469,11.606353759765625,13.536336898803711,10.620096206665039,7.270107269287109,4.948722839355469,6.503170967102051,8589934592,0,4748263424,0
104,1709183833059,0,0,0,0,0,0,0,0,18.04164695739746,16.84560775756836,13.811726570129395,11.606283187866211,13.536559104919434,10.620031356811523,7.270366668701172,4.948689937591553,6.503170967102051,8589934592,0,4745150464,0
