Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709188206998,0,0,0,0,0,0,0,0,17.963115692138672,16.78952980041504,13.74094295501709,11.545980453491211,13.36555004119873,10.531475067138672,7.2995781898498535,5.003505229949951,6.5322747230529785,8589934592,0,4843208704,0
104,1709188206998,0,0,0,0,0,0,0,0,17.963115692138672,16.789522171020508,13.740937232971191,11.545980453491211,13.36555004119873,10.53151798248291,7.2995781898498535,5.00350284576416,6.5322747230529785,8589934592,0,4843487232,0
104,1709188207103,0,0,0,0,0,0,0,0,17.963077545166016,16.789587020874023,13.74095344543457,11.54597282409668,13.365817070007324,10.531519889831543,7.299591064453125,5.003478527069092,6.5322747230529785,8589934592,0,4860870656,0
104,1709188207208,0,0,0,0,0,0,0,0,17.963029861450195,16.789505004882813,13.740886688232422,11.54591178894043,13.365891456604004,10.531704902648926,7.299555778503418,5.003452301025391,6.502164840698242,8589934592,0,4874125312,0
104,1709188207313,0,0,0,0,0,0,0,0,17.962940216064453,16.789413452148438,13.74082088470459,11.545856475830078,13.365825653076172,10.532135009765625,7.299517631530762,5.0034284591674805,6.502164840698242,8589934592,0,4874158080,0
104,1709188207418,0,0,0,0,0,0,0,0,17.962844848632813,16.78933334350586,13.74074649810791,11.545795440673828,13.365756034851074,10.532608032226563,7.299482822418213,5.003402233123779,6.502164840698242,8589934592,0,4874190848,0
104,1709188207523,0,0,0,0,0,0,0,0,17.96275520324707,16.78925132751465,13.740680694580078,11.54573917388916,13.365734100341797,10.533038139343262,7.299444198608398,5.003378391265869,6.502164840698242,8589934592,0,4874534912,0
104,1709188207628,0,0,0,0,0,0,0,0,17.96266746520996,16.789159774780273,13.74061393737793,11.545677185058594,13.366150856018066,10.53298282623291,7.299408912658691,5.00335168838501,6.502164840698242,8589934592,0,4874534912,0
104,1709188207733,0,0,0,0,0,0,0,0,17.96257209777832,16.789079666137695,13.740541458129883,11.545621871948242,13.366609573364258,10.532975196838379,7.299370288848877,5.003327369689941,6.502164840698242,8589934592,0,4874534912,0
104,1709188207838,0,0,0,0,0,0,0,0,17.962482452392578,16.788997650146484,13.740473747253418,11.545560836791992,13.367027282714844,10.532918930053711,7.299335479736328,5.00330114364624,6.502164840698242,8589934592,0,4874534912,0
