Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709187869496,0,0,0,0,0,0,0,0,17.974855422973633,16.803651809692383,13.764175415039063,11.556998252868652,13.423399925231934,10.577157974243164,7.336832046508789,5.028288841247559,6.619293689727783,8589934592,0,4635197440,0
104,1709187869496,0,0,0,0,0,0,0,0,17.97484588623047,16.80364418029785,13.764168739318848,11.556998252868652,13.423440933227539,10.577157974243164,7.336828231811523,5.028288841247559,6.619293689727783,8589934592,0,4635394048,0
104,1709187869601,0,0,0,0,0,0,0,0,17.974796295166016,16.803701400756836,13.764101028442383,11.55693531036377,13.423663139343262,10.57734489440918,7.336792469024658,5.028262138366699,6.619293689727783,8589934592,0,4650811392,0
104,1709187869706,0,0,0,0,0,0,0,0,17.974748611450195,16.803617477416992,13.764039993286133,11.55692195892334,13.423842430114746,10.577483177185059,7.336756706237793,5.028237342834473,6.619293689727783,8589934592,0,4660772864,0
104,1709187869811,0,0,0,0,0,0,0,0,17.974658966064453,16.80353355407715,13.763965606689453,11.556865692138672,13.424308776855469,10.57742691040039,7.336717128753662,5.028210163116455,6.619293689727783,8589934592,0,4660772864,0
104,1709187869916,0,0,0,0,0,0,0,0,17.974571228027344,16.803451538085938,13.763896942138672,11.556802749633789,13.42473316192627,10.577374458312988,7.336681365966797,5.028185844421387,6.619293689727783,8589934592,0,4660772864,0
104,1709187870021,0,0,0,0,0,0,0,0,17.9744815826416,16.803409576416016,13.76386547088623,11.556746482849121,13.425156593322754,10.577322959899902,7.336641788482666,5.028158664703369,6.619293689727783,8589934592,0,4660772864,0
104,1709187870126,0,0,0,0,0,0,0,0,17.974390029907227,16.803327560424805,13.763797760009766,11.556732177734375,13.425622940063477,10.577266693115234,7.336606025695801,5.028134346008301,6.619293689727783,8589934592,0,4660772864,0
104,1709187870231,0,0,0,0,0,0,0,0,17.97429084777832,16.803234100341797,13.7637300491333,11.556675910949707,13.426046371459961,10.577214241027832,7.336567401885986,5.028107166290283,6.505716800689697,8589934592,0,4660772864,0
104,1709187870336,0,0,0,0,0,0,0,0,17.97420310974121,16.803152084350586,13.763655662536621,11.55661392211914,13.426512718200684,10.577157974243164,7.336531639099121,5.028082847595215,6.505716800689697,8589934592,0,4660772864,0
104,1709187870441,0,0,0,0,0,0,0,0,17.97415542602539,16.803070068359375,13.76358699798584,11.556599617004395,13.426937103271484,10.577106475830078,7.33649206161499,5.0280561447143555,6.505716800689697,8589934592,0,4660772864,0
104,1709187870546,0,0,0,0,0,0,0,0,17.974056243896484,16.80301856994629,13.76351261138916,11.556543350219727,13.427305221557617,10.577049255371094,7.336456298828125,5.0281291007995605,6.505716800689697,8589934592,0,4652564480,0
