Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709179120151,0,0,0,0,0,0,0,0,18.624067306518555,17.445009231567383,14.341174125671387,12.118013381958008,13.589303016662598,10.569747924804688,7.066525459289551,4.853341579437256,6.563174247741699,8589934592,0,4685004800,0
104,1709179120151,0,0,0,0,0,0,0,0,18.62405014038086,17.44499397277832,14.341161727905273,12.118002891540527,13.5892915725708,10.569747924804688,7.066525459289551,4.85333776473999,6.563174247741699,8589934592,0,4685217792,0
104,1709179120256,0,0,0,0,0,0,0,0,18.62406349182129,17.444929122924805,14.341038703918457,12.117973327636719,13.589760780334473,10.569904327392578,7.066629886627197,4.853296756744385,6.563174247741699,8589934592,0,4699258880,0
104,1709179120361,0,0,0,0,0,0,0,0,18.6239013671875,17.44485092163086,14.340914726257324,12.117870330810547,13.589816093444824,10.570240020751953,7.0665693283081055,4.853250980377197,6.563174247741699,8589934592,0,4711956480,0
104,1709179120466,0,0,0,0,0,0,0,0,18.62372398376465,17.444700241088867,14.340792655944824,12.117755889892578,13.58968734741211,10.571001052856445,7.066503047943115,4.853209972381592,6.563174247741699,8589934592,0,4711841792,0
104,1709179120571,0,0,0,0,0,0,0,0,18.62356185913086,17.444604873657227,14.340657234191895,12.117652893066406,13.589570999145508,10.571839332580566,7.06644344329834,4.853164196014404,6.597231388092041,8589934592,0,4711727104,0
104,1709179120676,0,0,0,0,0,0,0,0,18.623470306396484,17.444454193115234,14.340533256530762,12.117547988891602,13.58960247039795,10.572514533996582,7.06637716293335,4.853123664855957,6.597231388092041,8589934592,0,4711727104,0
104,1709179120781,0,0,0,0,0,0,0,0,18.623292922973633,17.444305419921875,14.340411186218262,12.11743450164795,13.590340614318848,10.572415351867676,7.066317081451416,4.8530778884887695,6.597231388092041,8589934592,0,4711727104,0
104,1709179120886,0,0,0,0,0,0,0,0,18.623130798339844,17.44413948059082,14.340348243713379,12.117330551147461,13.59107780456543,10.572325706481934,7.066251277923584,4.853036403656006,6.597231388092041,8589934592,0,4711727104,0
104,1709179120991,0,0,0,0,0,0,0,0,18.622968673706055,17.443988800048828,14.340225219726563,12.117217063903809,13.591887474060059,10.572227478027344,7.06619119644165,4.852991580963135,6.597231388092041,8589934592,0,4711727104,0
104,1709179121096,0,0,0,0,0,0,0,0,18.622879028320313,17.44390869140625,14.34017562866211,12.117112159729004,13.59262466430664,10.572136878967285,7.06612491607666,4.852950096130371,6.597231388092041,8589934592,0,4711727104,0
104,1709179121201,0,0,0,0,0,0,0,0,18.622716903686523,17.44375991821289,14.34005355834961,12.116998672485352,13.593435287475586,10.572037696838379,7.066064834594727,4.852904796600342,6.597231388092041,8589934592,0,4702666752,0
104,1709179121306,0,0,0,0,0,0,0,0,18.622539520263672,17.4436092376709,14.33991813659668,12.116894721984863,13.594171524047852,10.571948051452637,7.065998554229736,4.852863788604736,6.597231388092041,8589934592,0,4708466688,0
104,1709179121411,0,0,0,0,0,0,0,0,18.622535705566406,17.44352912902832,14.34022331237793,12.116866111755371,13.594908714294434,10.571857452392578,7.065938472747803,4.852818489074707,6.597231388092041,8589934592,0,4707024896,0
104,1709179121516,0,0,0,0,0,0,0,0,18.62247657775879,17.443464279174805,14.340173721313477,12.1167631149292,13.5956449508667,10.571759223937988,7.065872669219971,4.852777004241943,8.129132270812988,8589934592,0,4707975168,0
104,1709179121621,0,0,0,0,0,0,0,0,18.622385025024414,17.443313598632813,14.340136528015137,12.116819381713867,13.595956802368164,10.572094917297363,7.065812587738037,4.852731704711914,8.129132270812988,8589934592,0,4707975168,0
104,1709179121726,0,0,0,0,0,0,0,0,18.622224807739258,17.443164825439453,14.34001350402832,12.116716384887695,13.596339225769043,10.572336196899414,7.065746307373047,4.852690696716309,8.129132270812988,8589934592,0,4707975168,0
104,1709179121831,0,0,0,0,0,0,0,0,18.622133255004883,17.443157196044922,14.33987808227539,12.116601943969727,13.596638679504395,10.572492599487305,7.0656867027282715,4.852644920349121,8.129132270812988,8589934592,0,4707975168,0
104,1709179121936,0,0,0,0,0,0,0,0,18.621971130371094,17.44300651550293,14.339755058288574,12.116498947143555,13.596510887145996,10.572402000427246,7.065620422363281,4.852603912353516,8.129132270812988,8589934592,0,4707975168,0
104,1709179122041,0,0,0,0,0,0,0,0,18.6220703125,17.443012237548828,14.339706420898438,12.11638355255127,13.596396446228027,10.572312355041504,7.0655598640441895,4.852558612823486,8.129132270812988,8589934592,0,4707975168,0
101,1709179122146,0,0,0,0,0,0,0,0,18.621963500976563,17.44286346435547,14.339570999145508,12.116280555725098,13.596280097961426,10.572213172912598,7.065494537353516,4.852517127990723,8.129132270812988,8589934592,0,4707975168,0
104,1709179122249,0,0,0,0,0,0,0,0,18.621816635131836,17.442712783813477,14.339447021484375,12.11617660522461,13.596163749694824,10.572123527526855,7.065433979034424,4.852471828460693,8.129132270812988,8589934592,0,4730863616,0
103,1709179122354,0,0,0,0,0,0,0,0,18.621639251708984,17.442562103271484,14.339323043823242,12.11606216430664,13.596035957336426,10.572032928466797,7.065373420715332,4.852430820465088,8.129132270812988,8589934592,0,4730961920,0
104,1709179122458,0,0,0,0,0,0,0,0,18.621479034423828,17.442411422729492,14.339189529418945,12.115959167480469,13.59592056274414,10.571934700012207,7.065308094024658,4.852385520935059,8.129132270812988,8589934592,0,4730961920,0
104,1709179122563,0,0,0,0,0,0,0,0,18.62131690979004,17.442245483398438,14.339065551757813,12.1158447265625,13.595792770385742,10.571844100952148,7.065247535705566,4.852344036102295,12.12374210357666,8589934592,0,4730961920,0
104,1709179122668,0,0,0,0,0,0,0,0,18.621225357055664,17.442167282104492,14.338930130004883,12.115740776062012,13.59567642211914,10.571745872497559,7.065182209014893,4.852298736572266,12.12374210357666,8589934592,0,4730961920,0
104,1709179122773,0,0,0,0,0,0,0,0,18.621047973632813,17.4420166015625,14.338808059692383,12.115636825561523,13.595549583435059,10.5716552734375,7.065121650695801,4.85225772857666,12.12374210357666,8589934592,0,4730961920,0
104,1709179122878,0,0,0,0,0,0,0,0,18.620885848999023,17.441951751708984,14.33868408203125,12.115523338317871,13.595763206481934,10.57164192199707,7.0650553703308105,4.852212429046631,12.12374210357666,8589934592,0,4736679936,0
104,1709179122983,0,0,0,0,0,0,0,0,18.62089729309082,17.442045211791992,14.338560104370117,12.115666389465332,13.595903396606445,10.571637153625488,7.064995765686035,4.8522515296936035,12.12374210357666,8589934592,0,4741087232,0
104,1709179123088,0,0,0,0,0,0,0,0,18.620895385742188,17.44208335876465,14.338583946228027,12.11573314666748,13.596212387084961,10.571869850158691,7.064935684204102,4.852210521697998,12.12374210357666,8589934592,0,4754817024,0
104,1709179123193,0,0,0,0,0,0,0,0,18.621095657348633,17.442174911499023,14.338560104370117,12.115790367126465,13.596426010131836,10.571949005126953,7.06503963470459,4.852173328399658,12.12374210357666,8589934592,0,4754817024,0
102,1709179123300,0,0,0,0,0,0,0,0,18.621265411376953,17.44235610961914,14.33859634399414,12.11577320098877,13.596725463867188,10.572114944458008,7.065058708190918,4.852209091186523,12.12374210357666,8589934592,0,4767039488,0
101,1709179123403,0,0,0,0,0,0,0,0,18.62171173095703,17.442636489868164,14.33897590637207,12.116096496582031,13.597461700439453,10.572611808776855,7.065587520599365,4.852677345275879,12.12374210357666,8589934592,0,4830724096,0
102,1709179123505,0,0,0,0,0,0,0,0,18.62241554260254,17.443347930908203,14.33971118927002,12.116849899291992,13.598124504089355,10.573296546936035,7.066298484802246,4.853400707244873,8.194137573242188,8589934592,0,4863950848,0
104,1709179123608,0,0,0,0,0,0,0,0,18.6230525970459,17.443986892700195,14.340372085571289,12.11760139465332,13.598862648010254,10.57413387298584,7.0670881271362305,4.854208946228027,8.194137573242188,8589934592,0,4863950848,0
