Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709177435473,0,0,0,0,0,0,0,0,18.84117889404297,17.62173843383789,14.577997207641602,12.37074089050293,14.031140327453613,10.908991813659668,7.262735843658447,4.990849494934082,6.588808536529541,8589934592,0,4678352896,0
104,1709177435473,0,0,0,0,0,0,0,0,18.84115982055664,17.62173843383789,14.577981948852539,12.3707275390625,14.031140327453613,10.909079551696777,7.262735843658447,4.990849494934082,6.588808536529541,8589934592,0,4678549504,0
104,1709177435578,0,0,0,0,0,0,0,0,18.841089248657227,17.62164306640625,14.577836036682129,12.370604515075684,14.031682968139648,10.909180641174316,7.2626566886901855,4.990794658660889,6.588808536529541,8589934592,0,4696686592,0
104,1709177435683,0,0,0,0,0,0,0,0,18.840961456298828,17.621549606323242,14.577690124511719,12.37048053741455,14.0320405960083,10.909448623657227,7.262584686279297,4.990745544433594,7.338202476501465,8589934592,0,4708532224,0
104,1709177435788,0,0,0,0,0,0,0,0,18.840789794921875,17.62147331237793,14.577543258666992,12.370345115661621,14.032981872558594,10.909339904785156,7.26259708404541,4.990691184997559,7.338202476501465,8589934592,0,4707647488,0
104,1709177435893,0,0,0,0,0,0,0,0,18.840579986572266,17.621295928955078,14.577397346496582,12.370221138000488,14.03383731842041,10.909232139587402,7.26252555847168,4.9906415939331055,7.338202476501465,8589934592,0,4707647488,0
104,1709177435998,0,0,0,0,0,0,0,0,18.840389251708984,17.621118545532227,14.577237129211426,12.370098114013672,14.034692764282227,10.909112930297852,7.26244592666626,4.99058723449707,7.338202476501465,8589934592,0,4707647488,0
104,1709177436103,0,0,0,0,0,0,0,0,18.840381622314453,17.62110710144043,14.577261924743652,12.370061874389648,14.035634994506836,10.909004211425781,7.262374401092529,4.990537643432617,7.338202476501465,8589934592,0,4707647488,0
104,1709177436208,0,0,0,0,0,0,0,0,18.840171813964844,17.620929718017578,14.577116012573242,12.369925498962402,14.036490440368652,10.90888500213623,7.262294769287109,4.990483283996582,7.338202476501465,8589934592,0,4707647488,0
104,1709177436313,0,0,0,0,0,0,0,0,18.839981079101563,17.62073516845703,14.576970100402832,12.36980152130127,14.037429809570313,10.908864974975586,7.262223243713379,4.990433692932129,7.338202476501465,8589934592,0,4707647488,0
104,1709177436418,0,0,0,0,0,0,0,0,18.83979034423828,17.62055778503418,14.57680892944336,12.369678497314453,14.038285255432129,10.908757209777832,7.262143611907959,4.990379333496094,7.338202476501465,8589934592,0,4707647488,0
104,1709177436523,0,0,0,0,0,0,0,0,18.839599609375,17.620380401611328,14.57666301727295,12.369542121887207,14.039227485656738,10.908638000488281,7.2620720863342285,4.990329742431641,7.338202476501465,8589934592,0,4702535680,0
104,1709177436628,0,0,0,0,0,0,0,0,18.83957290649414,17.62028694152832,14.576603889465332,12.3695068359375,14.040167808532715,10.908529281616211,7.261992454528809,4.9902753829956055,6.947697639465332,8589934592,0,4709515264,0
104,1709177436733,0,0,0,0,0,0,0,0,18.8394832611084,17.620712280273438,14.576541900634766,12.369470596313477,14.041023254394531,10.90841007232666,7.261920928955078,4.990225791931152,6.947697639465332,8589934592,0,4713431040,0
104,1709177436838,0,0,0,0,0,0,0,0,18.839292526245117,17.620534896850586,14.576395988464355,12.36934757232666,14.041964530944824,10.908302307128906,7.2618408203125,4.990171432495117,6.947697639465332,8589934592,0,4713431040,0
104,1709177436943,0,0,0,0,0,0,0,0,18.839101791381836,17.620424270629883,14.576250076293945,12.369223594665527,14.042620658874512,10.908380508422852,7.261768817901611,4.990121841430664,6.947697639465332,8589934592,0,4716625920,0
104,1709177437048,0,0,0,0,0,0,0,0,18.839012145996094,17.620346069335938,14.576104164123535,12.369087219238281,14.042978286743164,10.908581733703613,7.26168966293335,4.990067481994629,6.947697639465332,8589934592,0,4724801536,0
104,1709177437153,0,0,0,0,0,0,0,0,18.8391056060791,17.62028694152832,14.575958251953125,12.368963241577148,14.043322563171387,10.908660888671875,7.261709690093994,4.990018367767334,6.947697639465332,8589934592,0,4731371520,0
104,1709177437258,0,0,0,0,0,0,0,0,18.83919906616211,17.620494842529297,14.576083183288574,12.368940353393555,14.043680191040039,10.909049034118652,7.26183557510376,4.989968776702881,6.947697639465332,8589934592,0,4731371520,0
104,1709177437363,0,0,0,0,0,0,0,0,18.839616775512695,17.62090301513672,14.576552391052246,12.369403839111328,14.044037818908691,10.90942668914795,7.261962413787842,4.990117073059082,6.947697639465332,8589934592,0,4731371520,0
105,1709177437468,0,0,0,0,0,0,0,0,18.839933395385742,17.62112808227539,14.576807975769043,12.36967945098877,14.044281959533691,10.909605979919434,7.261982440948486,4.990062713623047,6.947697639465332,8589934592,0,4731371520,0
101,1709177437577,0,0,0,0,0,0,0,0,18.84012794494629,17.62145233154297,14.577033996582031,12.369843482971191,14.044923782348633,10.91028118133545,7.26230001449585,4.990509033203125,6.947697639465332,8589934592,0,4827725824,0
102,1709177437679,0,0,0,0,0,0,0,0,18.84086799621582,17.622282028198242,14.577802658081055,12.370718955993652,14.04577922821045,10.910978317260742,7.263028621673584,4.991247653961182,12.285979270935059,8589934592,0,4909809664,0
104,1709177437782,0,0,0,0,0,0,0,0,18.84160614013672,17.623109817504883,14.578660011291504,12.371506690979004,14.046549797058105,10.91186237335205,7.263948917388916,4.992189407348633,12.285979270935059,8589934592,0,4922261504,0
101,1709177437887,0,0,0,0,0,0,0,0,18.84242820739746,17.623939514160156,14.57951545715332,12.372469902038574,14.04738998413086,10.912736892700195,7.2648606300354,4.993031978607178,12.285979270935059,8589934592,0,5004673024,0
104,1709177437988,0,0,0,0,0,0,0,0,18.843149185180664,17.62456512451172,14.580255508422852,12.373146057128906,14.047747611999512,10.912925720214844,7.264987468719482,4.992987155914307,12.285979270935059,8589934592,0,5064097792,0
104,1709177438093,0,0,0,0,0,0,0,0,18.84334373474121,17.62467384338379,14.580395698547363,12.373321533203125,14.047707557678223,10.91281795501709,7.2649149894714355,4.993919372558594,12.285979270935059,8589934592,0,5081088000,0
104,1709177438199,0,0,0,0,0,0,0,0,18.84315299987793,17.624496459960938,14.580249786376953,12.373185157775879,14.047554016113281,10.91270923614502,7.264843463897705,4.99446439743042,12.285979270935059,8589934592,0,5081088000,0
104,1709177438304,0,0,0,0,0,0,0,0,18.84294319152832,17.624319076538086,14.580103874206543,12.373061180114746,14.04741382598877,10.912590026855469,7.264763832092285,4.994410037994385,12.285979270935059,8589934592,0,5081088000,0
104,1709177438409,0,0,0,0,0,0,0,0,18.84275245666504,17.624122619628906,14.580042839050293,12.37293815612793,14.047260284423828,10.912481307983398,7.264691352844238,4.994360446929932,12.285979270935059,8589934592,0,5081088000,0
