Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709189892304,0,0,0,0,0,0,0,0,17.942934036254883,16.76753807067871,13.706001281738281,11.51093578338623,13.233192443847656,10.438674926757813,7.245491981506348,4.970217704772949,6.495934009552002,8589934592,0,4768448512,0
104,1709189892304,0,0,0,0,0,0,0,0,17.942934036254883,16.76753044128418,13.705995559692383,11.510930061340332,13.233192443847656,10.438714981079102,7.245491981506348,4.970215320587158,6.495934009552002,8589934592,0,4768710656,0
104,1709189892409,0,0,0,0,0,0,0,0,17.94297981262207,16.767499923706055,13.705971717834473,11.510918617248535,13.233356475830078,10.438756942749023,7.245545864105225,4.970192909240723,6.495934009552002,8589934592,0,4783046656,0
104,1709189892514,0,0,0,0,0,0,0,0,17.942890167236328,16.76741600036621,13.705910682678223,11.51086711883545,13.233508110046387,10.438933372497559,7.245512962341309,4.970168590545654,6.495934009552002,8589934592,0,4794073088,0
104,1709189892619,0,0,0,0,0,0,0,0,17.94281005859375,16.76734161376953,13.705849647521973,11.510815620422363,13.23344898223877,10.439371109008789,7.24547815322876,4.970146656036377,6.495934009552002,8589934592,0,4793958400,0
104,1709189892724,0,0,0,0,0,0,0,0,17.942720413208008,16.76726722717285,13.705788612365723,11.510758399963379,13.233384132385254,10.439769744873047,7.24544620513916,4.970122337341309,6.495934009552002,8589934592,0,4793843712,0
104,1709189892829,0,0,0,0,0,0,0,0,17.942638397216797,16.767183303833008,13.705719947814941,11.51070785522461,13.233414649963379,10.440078735351563,7.245410442352295,4.970100402832031,6.495934009552002,8589934592,0,4794040320,0
104,1709189892934,0,0,0,0,0,0,0,0,17.94255828857422,16.767107009887695,13.705658912658691,11.510650634765625,13.233799934387207,10.440027236938477,7.245378017425537,4.970076084136963,6.495934009552002,8589934592,0,4794040320,0
104,1709189893039,0,0,0,0,0,0,0,0,17.942514419555664,16.767107009887695,13.7056303024292,11.510639190673828,13.233819961547852,10.440425872802734,7.245342254638672,4.9700541496276855,6.495934009552002,8589934592,0,4794040320,0
104,1709189893144,0,0,0,0,0,0,0,0,17.942514419555664,16.76708221435547,13.705568313598633,11.510587692260742,13.233759880065918,10.440864562988281,7.245310306549072,4.970029830932617,6.49023962020874,8589934592,0,4794040320,0
104,1709189893249,0,0,0,0,0,0,0,0,17.942424774169922,16.76700210571289,13.705507278442383,11.510536193847656,13.233695983886719,10.441263198852539,7.245275497436523,4.97000789642334,6.49023962020874,8589934592,0,4794040320,0
104,1709189893354,0,0,0,0,0,0,0,0,17.94234275817871,16.766925811767578,13.705439567565918,11.510519027709961,13.233635902404785,10.441611289978027,7.245328903198242,4.9699835777282715,6.49023962020874,8589934592,0,4781899776,0
104,1709189893459,0,0,0,0,0,0,0,0,17.942262649536133,16.766841888427734,13.705378532409668,11.510467529296875,13.23388957977295,10.441560745239258,7.245429515838623,4.969961166381836,6.49023962020874,8589934592,0,4787634176,0
104,1709189893564,0,0,0,0,0,0,0,0,17.942272186279297,16.76690101623535,13.705354690551758,11.510416030883789,13.234275817871094,10.44151496887207,7.245397567749023,4.969936847686768,6.49023962020874,8589934592,0,4787077120,0
104,1709189893669,0,0,0,0,0,0,0,0,17.942264556884766,16.766998291015625,13.705293655395508,11.510364532470703,13.234702110290527,10.441468238830566,7.245361804962158,4.96991491317749,6.49023962020874,8589934592,0,4788027392,0
104,1709189893774,0,0,0,0,0,0,0,0,17.942184448242188,16.766923904418945,13.705232620239258,11.510308265686035,13.23499870300293,10.441461563110352,7.245329856872559,4.969890594482422,6.49023962020874,8589934592,0,4788027392,0
104,1709189893879,0,0,0,0,0,0,0,0,17.942102432250977,16.7668399810791,13.70516586303711,11.51025676727295,13.235245704650879,10.441588401794434,7.245294570922852,4.9698686599731445,6.49023962020874,8589934592,0,4788027392,0
104,1709189893984,0,0,0,0,0,0,0,0,17.9420223236084,16.76676368713379,13.705147743225098,11.510204315185547,13.235320091247559,10.4415864944458,7.245262622833252,4.969844818115234,6.49023962020874,8589934592,0,4788027392,0
104,1709189894089,0,0,0,0,0,0,0,0,17.941984176635742,16.766735076904297,13.70512580871582,11.51019287109375,13.235261917114258,10.441539764404297,7.245226860046387,4.969822406768799,6.49023962020874,8589934592,0,4788027392,0
99,1709189894194,0,0,0,0,0,0,0,0,17.94194221496582,16.766695022583008,13.70506477355957,11.510136604309082,13.235235214233398,10.441489219665527,7.245194911956787,4.9697980880737305,10.688692092895508,8589934592,0,4788027392,0
104,1709189894294,0,0,0,0,0,0,0,0,17.94186019897461,16.766620635986328,13.70500373840332,11.51008415222168,13.235176086425781,10.441442489624023,7.2451629638671875,4.969776153564453,10.688692092895508,8589934592,0,4788027392,0
104,1709189894399,0,0,0,0,0,0,0,0,17.9417781829834,16.766544342041016,13.704935073852539,11.51003360748291,13.23511791229248,10.441390991210938,7.245127201080322,4.969754219055176,10.688692092895508,8589934592,0,4809506816,0
