Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709312889901,0,0,0,0,0,0,0,0,19.85513687133789,18.606088638305664,15.87977409362793,12.73845100402832,10.51362419128418,8.343050956726074,5.7704362869262695,3.985740900039673,6.583214282989502,8589934592,0,5457952768,0
104,1709312889901,0,0,0,0,0,0,0,0,19.855146408081055,18.60608673095703,15.87977123260498,12.73845100402832,10.51362419128418,8.343049049377441,5.7704362869262695,3.985740900039673,6.583214282989502,8589934592,0,5458100224,0
104,1709312890006,0,0,0,0,0,0,0,0,19.855134963989258,18.606077194213867,15.879776954650879,12.738447189331055,10.51365852355957,8.343109130859375,5.770428657531738,3.985736131668091,6.583214282989502,8589934592,0,5472894976,0
104,1709312890111,0,0,0,0,0,0,0,0,19.85512351989746,18.606067657470703,15.879768371582031,12.738431930541992,10.513691902160645,8.343147277832031,5.770421981811523,3.985731363296509,6.568143367767334,8589934592,0,5483888640,0
104,1709312890216,0,0,0,0,0,0,0,0,19.8550968170166,18.606042861938477,15.87974739074707,12.73841381072998,10.513678550720215,8.343265533447266,5.770414352416992,3.9857261180877686,6.568143367767334,8589934592,0,5483167744,0
104,1709312890321,0,0,0,0,0,0,0,0,19.855073928833008,18.606019973754883,15.879728317260742,12.738399505615234,10.513666152954102,8.34337329864502,5.770407676696777,3.9857215881347656,6.568143367767334,8589934592,0,5482512384,0
104,1709312890426,0,0,0,0,0,0,0,0,19.85504913330078,18.605998992919922,15.879708290100098,12.738382339477539,10.513653755187988,8.343480110168457,5.770400047302246,3.9857163429260254,6.568143367767334,8589934592,0,5482708992,0
104,1709312890531,0,0,0,0,0,0,0,0,19.85503578186035,18.605985641479492,15.87968921661377,12.738368034362793,10.51377010345459,8.343469619750977,5.770393371582031,3.9857115745544434,6.568143367767334,8589934592,0,5482545152,0
104,1709312890636,0,0,0,0,0,0,0,0,19.85502052307129,18.605987548828125,15.879670143127441,12.73835277557373,10.5138521194458,8.343460083007813,5.770410060882568,3.9857068061828613,6.568143367767334,8589934592,0,5481791488,0
104,1709312890741,0,0,0,0,0,0,0,0,19.854997634887695,18.60596466064453,15.879650115966797,12.738336563110352,10.513837814331055,8.343449592590332,5.7705206871032715,3.9857017993927,6.568143367767334,8589934592,0,5478809600,0
