Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709308675804,0,0,0,0,0,0,0,0,20.023473739624023,18.769617080688477,16.056215286254883,12.868677139282227,10.482817649841309,8.315106391906738,5.751645565032959,3.9734385013580322,6.647706985473633,8589934592,0,5507137536,0
104,1709308675804,0,0,0,0,0,0,0,0,20.02347183227539,18.769615173339844,16.056222915649414,12.868677139282227,10.482817649841309,8.315117835998535,5.751645565032959,3.9734385013580322,6.647706985473633,8589934592,0,5507334144,0
104,1709308675909,0,0,0,0,0,0,0,0,20.023481369018555,18.769603729248047,16.05621337890625,12.868659019470215,10.482904434204102,8.315119743347168,5.751649856567383,3.973433017730713,6.647706985473633,8589934592,0,5521408000,0
104,1709308676014,0,0,0,0,0,0,0,0,20.02345848083496,18.769580841064453,16.056196212768555,12.868644714355469,10.482926368713379,8.315170288085938,5.751642227172852,3.973428249359131,6.647706985473633,8589934592,0,5533417472,0
104,1709308676119,0,0,0,0,0,0,0,0,20.023433685302734,18.769567489624023,16.05618667602539,12.868627548217773,10.482913970947266,8.31528377532959,5.7516350746154785,3.9734230041503906,6.647706985473633,8589934592,0,5532893184,0
104,1709308676224,0,0,0,0,0,0,0,0,20.023441314697266,18.769540786743164,16.056177139282227,12.868634223937988,10.482961654663086,8.315346717834473,5.7516279220581055,3.9734179973602295,6.5866522789001465,8589934592,0,5529944064,0
104,1709308676329,0,0,0,0,0,0,0,0,20.02341651916504,18.76951789855957,16.0561580657959,12.868616104125977,10.48308277130127,8.315335273742676,5.751620292663574,3.97341251373291,6.5866522789001465,8589934592,0,5530091520,0
104,1709308676434,0,0,0,0,0,0,0,0,20.02338981628418,18.769495010375977,16.056137084960938,12.868599891662598,10.483194351196289,8.315324783325195,5.751613140106201,3.973407745361328,6.5866522789001465,8589934592,0,5529993216,0
104,1709308676539,0,0,0,0,0,0,0,0,20.02336311340332,18.769481658935547,16.056114196777344,12.868581771850586,10.483304977416992,8.315315246582031,5.75160551071167,3.973402500152588,6.5866522789001465,8589934592,0,5529878528,0
104,1709308676644,0,0,0,0,0,0,0,0,20.023338317871094,18.769458770751953,16.056095123291016,12.868566513061523,10.483427047729492,8.315302848815918,5.751598358154297,3.9733972549438477,6.5866522789001465,8589934592,0,5529763840,0
104,1709308676749,0,0,0,0,0,0,0,0,20.0233097076416,18.769432067871094,16.056076049804688,12.868550300598145,10.483537673950195,8.315293312072754,5.751590251922607,3.9733920097351074,6.5866522789001465,8589934592,0,5529763840,0
104,1709308676854,0,0,0,0,0,0,0,0,20.023286819458008,18.7694091796875,16.056053161621094,12.868532180786133,10.483648300170898,8.315281867980957,5.751583576202393,3.9733872413635254,6.5866522789001465,8589934592,0,5523488768,0
104,1709308676959,0,0,0,0,0,0,0,0,20.02329444885254,18.76942253112793,16.05608367919922,12.868541717529297,10.483695983886719,8.315272331237793,5.751637935638428,3.973381519317627,6.5866522789001465,8589934592,0,5535121408,0
104,1709308677064,0,0,0,0,0,0,0,0,20.02328109741211,18.769411087036133,16.056072235107422,12.868536949157715,10.483818054199219,8.315260887145996,5.7516303062438965,3.973376750946045,6.5866522789001465,8589934592,0,5539282944,0
104,1709308677169,0,0,0,0,0,0,0,0,20.02325439453125,18.76938819885254,16.056053161621094,12.868520736694336,10.483928680419922,8.315250396728516,5.751623153686523,3.9733715057373047,6.5866522789001465,8589934592,0,5539430400,0
104,1709308677274,0,0,0,0,0,0,0,0,20.02322769165039,18.769363403320313,16.0560302734375,12.868502616882324,10.484038352966309,8.315251350402832,5.751615524291992,3.9733662605285645,8.681055068969727,8589934592,0,5543133184,0
104,1709308677379,0,0,0,0,0,0,0,0,20.023202896118164,18.769359588623047,16.056011199951172,12.868486404418945,10.484099388122559,8.315288543701172,5.751608371734619,3.973361015319824,8.681055068969727,8589934592,0,5552537600,0
104,1709308677484,0,0,0,0,0,0,0,0,20.023178100585938,18.769336700439453,16.05599021911621,12.868473052978516,10.484148979187012,8.31530475616455,5.751601219177246,3.973356246948242,8.681055068969727,8589934592,0,5554716672,0
