Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709302003448,0,0,0,0,0,0,0,0,20.33424949645996,19.07402801513672,16.369626998901367,13.091947555541992,10.425646781921387,8.260902404785156,5.715260028839111,3.945737361907959,6.557204246520996,8589934592,0,5337825280,0
104,1709302003448,0,0,0,0,0,0,0,0,20.33424949645996,19.07402801513672,16.369626998901367,13.091947555541992,10.425646781921387,8.260913848876953,5.715259075164795,3.945737361907959,6.557204246520996,8589934592,0,5338087424,0
104,1709302003553,0,0,0,0,0,0,0,0,20.33423614501953,19.07402229309082,16.369617462158203,13.091930389404297,10.425712585449219,8.260956764221191,5.715251445770264,3.9457314014434814,6.521430969238281,8589934592,0,5356584960,0
104,1709302003658,0,0,0,0,0,0,0,0,20.33420753479004,19.073997497558594,16.36959457397461,13.091924667358398,10.425751686096191,8.261000633239746,5.715242862701416,3.945726156234741,6.521430969238281,8589934592,0,5370724352,0
104,1709302003763,0,0,0,0,0,0,0,0,20.334178924560547,19.073970794677734,16.36958122253418,13.09190559387207,10.425736427307129,8.261123657226563,5.715235233306885,3.945720672607422,6.521430969238281,8589934592,0,5370740736,0
104,1709302003868,0,0,0,0,0,0,0,0,20.334150314331055,19.073945999145508,16.369558334350586,13.091887474060059,10.425856590270996,8.261124610900879,5.715226650238037,3.9457149505615234,6.521430969238281,8589934592,0,5370757120,0
104,1709302003973,0,0,0,0,0,0,0,0,20.33413314819336,19.073917388916016,16.369535446166992,13.091879844665527,10.42597770690918,8.261125564575195,5.715219020843506,3.945709466934204,6.521430969238281,8589934592,0,5371084800,0
104,1709302004078,0,0,0,0,0,0,0,0,20.334117889404297,19.073904037475586,16.36951446533203,13.091861724853516,10.426111221313477,8.261114120483398,5.715210914611816,3.9457037448883057,6.521430969238281,8589934592,0,5371166720,0
104,1709302004183,0,0,0,0,0,0,0,0,20.334091186523438,19.073877334594727,16.369489669799805,13.091842651367188,10.426231384277344,8.261101722717285,5.715202808380127,3.9456982612609863,6.521430969238281,8589934592,0,5371199488,0
104,1709302004288,0,0,0,0,0,0,0,0,20.334060668945313,19.073863983154297,16.369468688964844,13.091824531555176,10.426363945007324,8.261090278625488,5.715194225311279,3.945693016052246,6.521430969238281,8589934592,0,5371265024,0
104,1709302004393,0,0,0,0,0,0,0,0,20.33403205871582,19.073835372924805,16.369443893432617,13.09180736541748,10.426485061645508,8.261079788208008,5.715187072753906,3.9456870555877686,6.521430969238281,8589934592,0,5371265024,0
104,1709302004498,0,0,0,0,0,0,0,0,20.334003448486328,19.073808670043945,16.369421005249023,13.091787338256836,10.426483154296875,8.261201858520508,5.715178489685059,3.9456818103790283,6.6000800132751465,8589934592,0,5371314176,0
104,1709302004603,0,0,0,0,0,0,0,0,20.333984375,19.073781967163086,16.369400024414063,13.09177017211914,10.426523208618164,8.261258125305176,5.715170383453369,3.945675849914551,6.6000800132751465,8589934592,0,5379112960,0
104,1709302004708,0,0,0,0,0,0,0,0,20.334014892578125,19.073781967163086,16.36937713623047,13.091753005981445,10.42660140991211,8.261246681213379,5.715216159820557,3.9456706047058105,6.6000800132751465,8589934592,0,5383979008,0
104,1709302004813,0,0,0,0,0,0,0,0,20.334035873413086,19.073755264282227,16.36937713623047,13.0917329788208,10.42658805847168,8.261235237121582,5.71535587310791,3.945664644241333,6.6000800132751465,8589934592,0,5385060352,0
104,1709302004918,0,0,0,0,0,0,0,0,20.334009170532227,19.073728561401367,16.369354248046875,13.091715812683105,10.426586151123047,8.261277198791504,5.715415000915527,3.9456593990325928,6.6000800132751465,8589934592,0,5392531456,0
104,1709302005023,0,0,0,0,0,0,0,0,20.333993911743164,19.0737247467041,16.36934471130371,13.091710090637207,10.426652908325195,8.261319160461426,5.715407371520996,3.9456534385681152,6.6000800132751465,8589934592,0,5405016064,0
104,1709302005128,0,0,0,0,0,0,0,0,20.333980560302734,19.073699951171875,16.369321823120117,13.091691970825195,10.426717758178711,8.261321067810059,5.715399742126465,3.945648193359375,6.6000800132751465,8589934592,0,5405016064,0
104,1709302005233,0,0,0,0,0,0,0,0,20.333961486816406,19.073711395263672,16.369298934936523,13.0916748046875,10.426716804504395,8.261309623718262,5.715404987335205,3.9456422328948975,6.6000800132751465,8589934592,0,5405016064,0
100,1709302005339,0,0,0,0,0,0,0,0,20.333934783935547,19.073686599731445,16.36927604675293,13.091654777526855,10.426702499389648,8.261298179626465,5.715396404266357,3.9456372261047363,6.6000800132751465,8589934592,0,5405016064,0
102,1709302005439,0,0,0,0,0,0,0,0,20.333906173706055,19.073659896850586,16.369253158569336,13.09163761138916,10.426688194274902,8.261287689208984,5.715388298034668,3.945631980895996,6.6000800132751465,8589934592,0,5405016064,0
101,1709302005542,0,0,0,0,0,0,0,0,20.333879470825195,19.073633193969727,16.36924171447754,13.091630935668945,10.42667293548584,8.261276245117188,5.715381145477295,3.9456260204315186,11.915592193603516,8589934592,0,5409390592,0
104,1709302005643,0,0,0,0,0,0,0,0,20.3338623046875,19.073610305786133,16.369220733642578,13.09161376953125,10.426658630371094,8.261263847351074,5.7153730392456055,3.9456207752227783,11.915592193603516,8589934592,0,5409390592,0
