Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709307973558,0,0,0,0,0,0,0,0,20.056575775146484,18.802038192749023,16.089305877685547,12.892709732055664,10.478537559509277,8.311238288879395,5.74855375289917,3.971219539642334,6.545109748840332,8589934592,0,5356093440,0
104,1709307973559,0,0,0,0,0,0,0,0,20.056575775146484,18.802034378051758,16.08930206298828,12.892709732055664,10.478537559509277,8.311261177062988,5.748553276062012,3.9712185859680176,6.545109748840332,8589934592,0,5356650496,0
104,1709307973664,0,0,0,0,0,0,0,0,20.05657196044922,18.802021026611328,16.089282989501953,12.892728805541992,10.4785737991333,8.31131362915039,5.748546123504639,3.9712138175964355,6.545109748840332,8589934592,0,5370789888,0
104,1709307973769,0,0,0,0,0,0,0,0,20.056547164916992,18.801998138427734,16.089262008666992,12.892711639404297,10.478596687316895,8.311352729797363,5.748538970947266,3.971208333969116,6.545109748840332,8589934592,0,5381701632,0
104,1709307973874,0,0,0,0,0,0,0,0,20.056522369384766,18.801984786987305,16.0892391204834,12.892694473266602,10.478584289550781,8.311477661132813,5.748531341552734,3.971203327178955,6.545109748840332,8589934592,0,5381586944,0
104,1709307973979,0,0,0,0,0,0,0,0,20.056493759155273,18.801959991455078,16.08922004699707,12.892677307128906,10.478570938110352,8.311593055725098,5.748524188995361,3.9711978435516357,6.545109748840332,8589934592,0,5381488640,0
104,1709307974084,0,0,0,0,0,0,0,0,20.056489944458008,18.801937103271484,16.08922004699707,12.892660140991211,10.478569030761719,8.311695098876953,5.748516082763672,3.9711930751800537,6.545109748840332,8589934592,0,5381308416,0
104,1709307974189,0,0,0,0,0,0,0,0,20.05646514892578,18.801912307739258,16.089200973510742,12.892643928527832,10.478692054748535,8.31168270111084,5.748508930206299,3.9711878299713135,6.545109748840332,8589934592,0,5381144576,0
104,1709307974294,0,0,0,0,0,0,0,0,20.056440353393555,18.801889419555664,16.08917999267578,12.89262580871582,10.478804588317871,8.311684608459473,5.748500823974609,3.9711825847625732,6.604406833648682,8589934592,0,5381144576,0
104,1709307974399,0,0,0,0,0,0,0,0,20.056415557861328,18.80190086364746,16.089157104492188,12.892609596252441,10.478852272033691,8.311674118041992,5.748568534851074,3.971177339553833,6.604406833648682,8589934592,0,5381144576,0
