Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709299896821,0,0,0,0,0,0,0,0,20.391950607299805,19.1358699798584,16.443105697631836,13.142263412475586,10.415531158447266,8.250509262084961,5.711883544921875,3.9434261322021484,6.576412677764893,8589934592,0,5461704704,0
104,1709299896821,0,0,0,0,0,0,0,0,20.391950607299805,19.135868072509766,16.443105697631836,13.142263412475586,10.415529251098633,8.250507354736328,5.711883544921875,3.943425416946411,6.576412677764893,8589934592,0,5461835776,0
104,1709299896926,0,0,0,0,0,0,0,0,20.391935348510742,19.135852813720703,16.44308090209961,13.142257690429688,10.415639877319336,8.250523567199707,5.711874961853027,3.943420171737671,6.576412677764893,8589934592,0,5474516992,0
104,1709299897031,0,0,0,0,0,0,0,0,20.39192008972168,19.13585090637207,16.443058013916016,13.142240524291992,10.415695190429688,8.250553131103516,5.71186637878418,3.9434142112731934,6.576412677764893,8589934592,0,5485461504,0
104,1709299897136,0,0,0,0,0,0,0,0,20.391891479492188,19.13582420349121,16.443037033081055,13.142220497131348,10.41581916809082,8.250541687011719,5.711857795715332,3.943408727645874,6.576412677764893,8589934592,0,5485281280,0
104,1709299897241,0,0,0,0,0,0,0,0,20.391876220703125,19.13579750061035,16.443012237548828,13.14220142364502,10.415955543518066,8.250529289245605,5.711850166320801,3.9434027671813965,6.576412677764893,8589934592,0,5484888064,0
104,1709299897346,0,0,0,0,0,0,0,0,20.39185905456543,19.135766983032227,16.443002700805664,13.142183303833008,10.416080474853516,8.250517845153809,5.711841106414795,3.943397045135498,6.576412677764893,8589934592,0,5485084672,0
104,1709299897451,0,0,0,0,0,0,0,0,20.391828536987305,19.135740280151367,16.442975997924805,13.142162322998047,10.416216850280762,8.250517845153809,5.711833477020264,3.9433910846710205,6.576412677764893,8589934592,0,5485084672,0
104,1709299897556,0,0,0,0,0,0,0,0,20.39179801940918,19.135711669921875,16.442964553833008,13.142145156860352,10.416341781616211,8.250506401062012,5.711824893951416,3.943385601043701,6.572371482849121,8589934592,0,5485084672,0
104,1709299897661,0,0,0,0,0,0,0,0,20.391769409179688,19.135696411132813,16.442943572998047,13.14212417602539,10.416478157043457,8.250494956970215,5.711816787719727,3.9433796405792236,6.572371482849121,8589934592,0,5485084672,0
104,1709299897766,0,0,0,0,0,0,0,0,20.391738891601563,19.135669708251953,16.44291877746582,13.142106056213379,10.41660213470459,8.250482559204102,5.711808204650879,3.9433743953704834,6.572371482849121,8589934592,0,5485084672,0
104,1709299897871,0,0,0,0,0,0,0,0,20.39175796508789,19.135643005371094,16.442922592163086,13.142087936401367,10.416739463806152,8.250471115112305,5.7118000984191895,3.943368434906006,6.572371482849121,8589934592,0,5475549184,0
104,1709299897976,0,0,0,0,0,0,0,0,20.391727447509766,19.1356143951416,16.442901611328125,13.142066955566406,10.416780471801758,8.250528335571289,5.711792469024658,3.9433627128601074,6.572371482849121,8589934592,0,5481480192,0
104,1709299898081,0,0,0,0,0,0,0,0,20.391754150390625,19.13562774658203,16.442949295043945,13.14208984375,10.416765213012695,8.250516891479492,5.711922645568848,3.943356990814209,6.572371482849121,8589934592,0,5486149632,0
104,1709299898186,0,0,0,0,0,0,0,0,20.391725540161133,19.135601043701172,16.442922592163086,13.142068862915039,10.416749954223633,8.250504493713379,5.712066650390625,3.9433512687683105,6.572371482849121,8589934592,0,5486346240,0
104,1709299898291,0,0,0,0,0,0,0,0,20.39169692993164,19.135574340820313,16.44291114807129,13.142050743103027,10.416817665100098,8.250506401062012,5.712113380432129,3.943345308303833,6.572371482849121,8589934592,0,5493637120,0
104,1709299898396,0,0,0,0,0,0,0,0,20.391664505004883,19.135555267333984,16.442886352539063,13.142032623291016,10.416872024536133,8.250548362731934,5.7121052742004395,3.9433398246765137,6.572371482849121,8589934592,0,5497896960,0
104,1709299898501,0,0,0,0,0,0,0,0,20.39164924621582,19.13554573059082,16.44286346435547,13.142011642456055,10.41694164276123,8.250565528869629,5.712096214294434,3.943333864212036,6.572371482849121,8589934592,0,5504696320,0
