Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709297790601,0,0,0,0,0,0,0,0,20.464738845825195,19.20625877380371,16.51937484741211,13.193239212036133,10.371508598327637,8.211087226867676,5.682692527770996,3.924311637878418,6.557680130004883,8589934592,0,5259804672,0
104,1709297790601,0,0,0,0,0,0,0,0,20.464736938476563,19.20625877380371,16.51937484741211,13.193236351013184,10.371508598327637,8.211100578308105,5.68269157409668,3.924311399459839,6.557680130004883,8589934592,0,5259984896,0
104,1709297790706,0,0,0,0,0,0,0,0,20.464719772338867,19.20624542236328,16.519351959228516,13.193230628967285,10.371606826782227,8.211116790771484,5.68268346786499,3.9243056774139404,6.557680130004883,8589934592,0,5278236672,0
104,1709297790811,0,0,0,0,0,0,0,0,20.464689254760742,19.206228256225586,16.51932716369629,13.19321060180664,10.371646881103516,8.211176872253418,5.682675361633301,3.924299478530884,6.557680130004883,8589934592,0,5292621824,0
104,1709297790916,0,0,0,0,0,0,0,0,20.46466827392578,19.206201553344727,16.51930046081543,13.19318962097168,10.371631622314453,8.211307525634766,5.682666301727295,3.9242937564849854,6.557680130004883,8589934592,0,5292621824,0
104,1709297791021,0,0,0,0,0,0,0,0,20.46466827392578,19.206188201904297,16.519304275512695,13.193183898925781,10.37161636352539,8.211395263671875,5.6826581954956055,3.924344778060913,6.557680130004883,8589934592,0,5292621824,0
104,1709297791126,0,0,0,0,0,0,0,0,20.46463966369629,19.206157684326172,16.51927947998047,13.193178176879883,10.371615409851074,8.211382865905762,5.682649612426758,3.924467086791992,6.557680130004883,8589934592,0,5292621824,0
104,1709297791231,0,0,0,0,0,0,0,0,20.464609146118164,19.206130981445313,16.51925277709961,13.193159103393555,10.371756553649902,8.211370468139648,5.68264102935791,3.9244613647460938,6.557680130004883,8589934592,0,5292621824,0
104,1709297791336,0,0,0,0,0,0,0,0,20.46459197998047,19.206113815307617,16.519229888916016,13.19313907623291,10.3718843460083,8.211358070373535,5.6826324462890625,3.924455165863037,6.557680130004883,8589934592,0,5292621824,0
104,1709297791441,0,0,0,0,0,0,0,0,20.46455955505371,19.206083297729492,16.51920509338379,13.193119049072266,10.372025489807129,8.211345672607422,5.682624340057373,3.9244494438171387,6.557680130004883,8589934592,0,5292621824,0
