Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709303057597,0,0,0,0,0,0,0,0,20.303024291992188,19.044872283935547,16.332820892333984,13.069869995117188,10.445533752441406,8.27664566040039,5.727808475494385,3.953629732131958,6.562094211578369,8589934592,0,5386928128,0
104,1709303057597,0,0,0,0,0,0,0,0,20.303020477294922,19.044872283935547,16.332820892333984,13.069866180419922,10.445533752441406,8.276657104492188,5.727807998657227,3.9536290168762207,6.562094211578369,8589934592,0,5387010048,0
104,1709303057702,0,0,0,0,0,0,0,0,20.302995681762695,19.044870376586914,16.33281135559082,13.069860458374023,10.445597648620605,8.27669906616211,5.727799892425537,3.9536237716674805,6.562094211578369,8589934592,0,5401870336,0
104,1709303057807,0,0,0,0,0,0,0,0,20.302968978881836,19.044845581054688,16.33279037475586,13.069844245910645,10.445610046386719,8.276754379272461,5.727791786193848,3.953618288040161,6.562094211578369,8589934592,0,5401870336,0
104,1709303057912,0,0,0,0,0,0,0,0,20.302940368652344,19.044818878173828,16.332767486572266,13.069825172424316,10.445596694946289,8.276887893676758,5.727784156799316,3.953613042831421,6.562094211578369,8589934592,0,5401870336,0
104,1709303058017,0,0,0,0,0,0,0,0,20.302934646606445,19.044790267944336,16.332744598388672,13.069820404052734,10.445581436157227,8.277009963989258,5.727775573730469,3.9536070823669434,6.562094211578369,8589934592,0,5401870336,0
104,1709303058122,0,0,0,0,0,0,0,0,20.302907943725586,19.044776916503906,16.332733154296875,13.069814682006836,10.445700645446777,8.277010917663574,5.727768421173096,3.953601837158203,6.562094211578369,8589934592,0,5401870336,0
104,1709303058227,0,0,0,0,0,0,0,0,20.302881240844727,19.044750213623047,16.332721710205078,13.069794654846191,10.445819854736328,8.276998519897461,5.727759838104248,3.9535961151123047,6.562094211578369,8589934592,0,5401870336,0
104,1709303058332,0,0,0,0,0,0,0,0,20.302852630615234,19.044740676879883,16.332700729370117,13.069778442382813,10.445962905883789,8.27698802947998,5.727752208709717,3.9535908699035645,6.562094211578369,8589934592,0,5401870336,0
104,1709303058437,0,0,0,0,0,0,0,0,20.302846908569336,19.044715881347656,16.332677841186523,13.069761276245117,10.44608211517334,8.276975631713867,5.727743625640869,3.953585147857666,6.549290180206299,8589934592,0,5401870336,0
104,1709303058542,0,0,0,0,0,0,0,0,20.30281639099121,19.044708251953125,16.33265495300293,13.069753646850586,10.446200370788574,8.276965141296387,5.727736473083496,3.953579902648926,6.549290180206299,8589934592,0,5401870336,0
104,1709303058647,0,0,0,0,0,0,0,0,20.30278968811035,19.044681549072266,16.332632064819336,13.069735527038574,10.446331977844238,8.276954650878906,5.727727890014648,3.9535741806030273,6.549290180206299,8589934592,0,5404639232,0
104,1709303058752,0,0,0,0,0,0,0,0,20.30278968811035,19.044736862182617,16.3326358795166,13.069717407226563,10.446451187133789,8.276941299438477,5.727720260620117,3.953568696975708,6.549290180206299,8589934592,0,5413060608,0
104,1709303058857,0,0,0,0,0,0,0,0,20.302762985229492,19.04471206665039,16.332612991333008,13.069701194763184,10.44657039642334,8.276930809020996,5.727712154388428,3.9535629749298096,6.549290180206299,8589934592,0,5413273600,0
104,1709303058962,0,0,0,0,0,0,0,0,20.302734375,19.044687271118164,16.33258819580078,13.069682121276855,10.446701049804688,8.2769193649292,5.727704048156738,3.9535577297210693,6.549290180206299,8589934592,0,5413371904,0
