Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709300950668,0,0,0,0,0,0,0,0,20.362186431884766,19.102794647216797,16.404420852661133,13.116534233093262,10.421229362487793,8.25576114654541,5.714062690734863,3.9448485374450684,6.5754075050354,8589934592,0,5396135936,0
104,1709300950669,0,0,0,0,0,0,0,0,20.362186431884766,19.102794647216797,16.4044189453125,13.116544723510742,10.42122745513916,8.25576114654541,5.714075088500977,3.9448485374450684,6.5754075050354,8589934592,0,5396316160,0
104,1709300950774,0,0,0,0,0,0,0,0,20.36216926574707,19.102779388427734,16.404409408569336,13.11652660369873,10.421281814575195,8.255789756774902,5.714081287384033,3.944842576980591,6.5754075050354,8589934592,0,5412290560,0
104,1709300950879,0,0,0,0,0,0,0,0,20.362140655517578,19.102764129638672,16.40439796447754,13.116508483886719,10.421308517456055,8.255846977233887,5.7140727043151855,3.9448368549346924,6.5754075050354,8589934592,0,5412290560,0
104,1709300950984,0,0,0,0,0,0,0,0,20.362112045288086,19.102737426757813,16.404375076293945,13.116487503051758,10.421293258666992,8.255971908569336,5.714077949523926,3.944830894470215,6.5754075050354,8589934592,0,5412290560,0
104,1709300951089,0,0,0,0,0,0,0,0,20.362106323242188,19.10272216796875,16.40435218811035,13.116470336914063,10.421278953552246,8.256110191345215,5.714069366455078,3.9448256492614746,6.5754075050354,8589934592,0,5412290560,0
104,1709300951194,0,0,0,0,0,0,0,0,20.362077713012695,19.10269546508789,16.40433120727539,13.11645221710205,10.421289443969727,8.256219863891602,5.714061260223389,3.944819688796997,6.5754075050354,8589934592,0,5412290560,0
104,1709300951299,0,0,0,0,0,0,0,0,20.362049102783203,19.10266876220703,16.40430450439453,13.116434097290039,10.421411514282227,8.256208419799805,5.714053153991699,3.944814682006836,6.5754075050354,8589934592,0,5412290560,0
104,1709300951404,0,0,0,0,0,0,0,0,20.36202049255371,19.102642059326172,16.40428352355957,13.116415023803711,10.421534538269043,8.256196975708008,5.71404504776001,3.9448087215423584,6.5754075050354,8589934592,0,5412290560,0
104,1709300951509,0,0,0,0,0,0,0,0,20.361989974975586,19.10261344909668,16.40425682067871,13.1163969039917,10.421669006347656,8.256185531616211,5.714036464691162,3.94480299949646,6.6863017082214355,8589934592,0,5412290560,0
104,1709300951614,0,0,0,0,0,0,0,0,20.36197280883789,19.10258674621582,16.40423583984375,13.116375923156738,10.421792030334473,8.256174087524414,5.714028835296631,3.9447970390319824,6.6863017082214355,8589934592,0,5412290560,0
104,1709300951719,0,0,0,0,0,0,0,0,20.3619441986084,19.102571487426758,16.40420913696289,13.116357803344727,10.421926498413086,8.2561616897583,5.714020252227783,3.944791793823242,6.6863017082214355,8589934592,0,5419843584,0
104,1709300951824,0,0,0,0,0,0,0,0,20.361913681030273,19.1025447845459,16.40418815612793,13.116338729858398,10.422048568725586,8.25615119934082,5.714012145996094,3.9447858333587646,6.6863017082214355,8589934592,0,5425643520,0
104,1709300951929,0,0,0,0,0,0,0,0,20.36191177368164,19.102542877197266,16.404190063476563,13.116415023803711,10.422104835510254,8.256206512451172,5.714003562927246,3.9447805881500244,6.6863017082214355,8589934592,0,5425577984,0
104,1709300952034,0,0,0,0,0,0,0,0,20.361923217773438,19.10253143310547,16.40418243408203,13.1163969039917,10.422197341918945,8.25623607635498,5.713995933532715,3.944774627685547,6.6863017082214355,8589934592,0,5426970624,0
104,1709300952139,0,0,0,0,0,0,0,0,20.361894607543945,19.10250473022461,16.4041690826416,13.116377830505371,10.42225170135498,8.256291389465332,5.713987350463867,3.9447691440582275,6.6863017082214355,8589934592,0,5435113472,0
104,1709300952244,0,0,0,0,0,0,0,0,20.361865997314453,19.102489471435547,16.404146194458008,13.11635971069336,10.422330856323242,8.25632095336914,5.713979721069336,3.944763660430908,6.6863017082214355,8589934592,0,5440094208,0
104,1709300952349,0,0,0,0,0,0,0,0,20.361848831176758,19.102474212646484,16.404123306274414,13.116338729858398,10.422370910644531,8.25635051727295,5.713971138000488,3.9447579383850098,6.6863017082214355,8589934592,0,5441536000,0
104,1709300952454,0,0,0,0,0,0,0,0,20.3618221282959,19.102447509765625,16.404111862182617,13.116320610046387,10.422355651855469,8.256338119506836,5.713963031768799,3.9447519779205322,6.6863017082214355,8589934592,0,5441536000,0
104,1709300952559,0,0,0,0,0,0,0,0,20.361793518066406,19.102434158325195,16.40408706665039,13.116301536560059,10.422341346740723,8.256326675415039,5.713954448699951,3.944746732711792,10.847797393798828,8589934592,0,5441536000,0
104,1709300952664,0,0,0,0,0,0,0,0,20.361772537231445,19.102405548095703,16.404064178466797,13.116283416748047,10.42232608795166,8.256314277648926,5.71394681930542,3.9447407722473145,10.847797393798828,8589934592,0,5441536000,0
104,1709300952769,0,0,0,0,0,0,0,0,20.361743927001953,19.102378845214844,16.404041290283203,13.116264343261719,10.422311782836914,8.256302833557129,5.713938236236572,3.944735288619995,10.847797393798828,8589934592,0,5441175552,0
104,1709300952874,0,0,0,0,0,0,0,0,20.36171531677246,19.102352142333984,16.404016494750977,13.11624526977539,10.422296524047852,8.256290435791016,5.713930130004883,3.9447295665740967,10.847797393798828,8589934592,0,5441175552,0
104,1709300952979,0,0,0,0,0,0,0,0,20.36168670654297,19.102336883544922,16.403993606567383,13.116227149963379,10.422282218933105,8.256278991699219,5.713921546936035,3.9447240829467773,10.847797393798828,8589934592,0,5441159168,0
102,1709300953084,0,0,0,0,0,0,0,0,20.361684799194336,19.102312088012695,16.40397071838379,13.116232872009277,10.422266006469727,8.256266593933105,5.713913917541504,3.9447181224823,10.847797393798828,8589934592,0,5441142784,0
104,1709300953187,0,0,0,0,0,0,0,0,20.36166763305664,19.10230827331543,16.403949737548828,13.116214752197266,10.42225170135498,8.256256103515625,5.713905334472656,3.9447128772735596,10.847797393798828,8589934592,0,5441077248,0
104,1709300953292,0,0,0,0,0,0,0,0,20.36163902282715,19.10228157043457,16.4039363861084,13.116195678710938,10.422236442565918,8.256242752075195,5.713897705078125,3.944706916809082,10.847797393798828,8589934592,0,5441077248,0
104,1709300953397,0,0,0,0,0,0,0,0,20.361623764038086,19.10230827331543,16.403913497924805,13.116177558898926,10.422248840332031,8.256232261657715,5.7138895988464355,3.9447014331817627,10.847797393798828,8589934592,0,5441077248,0
104,1709300953502,0,0,0,0,0,0,0,0,20.361623764038086,19.102323532104492,16.40390396118164,13.11617374420166,10.422303199768066,8.256288528442383,5.713922023773193,3.9446961879730225,11.149332046508789,8589934592,0,5441077248,0
