Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709313241560,0,0,0,0,0,0,0,0,19.84745979309082,18.597803115844727,15.868971824645996,12.728910446166992,10.508478164672852,8.33957576751709,5.766946315765381,3.9837405681610107,6.547084808349609,8589934592,0,5464817664,0
104,1709313241560,0,0,0,0,0,0,0,0,19.84745979309082,18.597803115844727,15.86897087097168,12.72890853881836,10.508478164672852,8.339587211608887,5.766945838928223,3.9837400913238525,6.547084808349609,8589934592,0,5465014272,0
104,1709313241665,0,0,0,0,0,0,0,0,19.847471237182617,18.597780227661133,15.868952751159668,12.728903770446777,10.508535385131836,8.339600563049316,5.766961574554443,3.9837353229522705,6.547084808349609,8589934592,0,5483397120,0
104,1709313241770,0,0,0,0,0,0,0,0,19.847492218017578,18.597782135009766,15.86896800994873,12.728911399841309,10.508569717407227,8.339637756347656,5.7669548988342285,3.9837300777435303,6.547084808349609,8589934592,0,5498011648,0
104,1709313241875,0,0,0,0,0,0,0,0,19.84746742248535,18.597761154174805,15.868961334228516,12.72889518737793,10.508556365966797,8.339755058288574,5.7669477462768555,3.9837255477905273,6.547084808349609,8589934592,0,5498060800,0
104,1709313241980,0,0,0,0,0,0,0,0,19.847444534301758,18.597736358642578,15.868951797485352,12.728879928588867,10.508543968200684,8.339862823486328,5.766941070556641,3.983720302581787,6.547084808349609,8589934592,0,5498060800,0
104,1709313242085,0,0,0,0,0,0,0,0,19.84745216369629,18.59772491455078,15.86893367767334,12.728863716125488,10.508554458618164,8.339957237243652,5.766933441162109,3.9837160110473633,6.6792521476745605,8589934592,0,5498060800,0
104,1709313242190,0,0,0,0,0,0,0,0,19.847429275512695,18.597713470458984,15.868912696838379,12.728849411010742,10.50866985321045,8.339946746826172,5.7669267654418945,3.983710765838623,6.6792521476745605,8589934592,0,5498060800,0
104,1709313242295,0,0,0,0,0,0,0,0,19.84740447998047,18.597688674926758,15.868894577026367,12.72883415222168,10.508774757385254,8.339937210083008,5.766919136047363,3.98370623588562,6.6792521476745605,8589934592,0,5498060800,0
104,1709313242400,0,0,0,0,0,0,0,0,19.847381591796875,18.597667694091797,15.868875503540039,12.7288179397583,10.508879661560059,8.339927673339844,5.766912460327148,3.98370099067688,6.6792521476745605,8589934592,0,5498060800,0
104,1709313242505,0,0,0,0,0,0,0,0,19.847368240356445,18.59765625,15.868865966796875,12.728813171386719,10.50891399383545,8.339998245239258,5.766905307769775,3.983696222305298,6.6792521476745605,8589934592,0,5498060800,0
104,1709313242610,0,0,0,0,0,0,0,0,19.84734344482422,18.597633361816406,15.868846893310547,12.728797912597656,10.50890064239502,8.340105056762695,5.766898155212402,3.9836912155151367,6.6792521476745605,8589934592,0,5499502592,0
104,1709313242715,0,0,0,0,0,0,0,0,19.847328186035156,18.59762191772461,15.8688383102417,12.728781700134277,10.508957862854004,8.340141296386719,5.766891002655029,3.9836864471435547,6.6792521476745605,8589934592,0,5508743168,0
104,1709313242820,0,0,0,0,0,0,0,0,19.847328186035156,18.59762191772461,15.868854522705078,12.728791236877441,10.509073257446289,8.340131759643555,5.7668843269348145,3.9836812019348145,6.6792521476745605,8589934592,0,5513641984,0
104,1709313242925,0,0,0,0,0,0,0,0,19.847305297851563,18.597599029541016,15.86883544921875,12.72878646850586,10.509178161621094,8.340121269226074,5.766876697540283,3.9836769104003906,6.6792521476745605,8589934592,0,5513822208,0
104,1709313243030,0,0,0,0,0,0,0,0,19.847301483154297,18.59758949279785,15.868814468383789,12.728771209716797,10.509281158447266,8.340123176574707,5.766870021820068,3.9836716651916504,6.6792521476745605,8589934592,0,5524963328,0
104,1709313243135,0,0,0,0,0,0,0,0,19.847280502319336,18.597566604614258,15.868796348571777,12.728767395019531,10.50936222076416,8.34013557434082,5.7668633460998535,3.9836671352386475,9.420684814453125,8589934592,0,5534662656,0
104,1709313243241,0,0,0,0,0,0,0,0,19.847278594970703,18.597564697265625,15.86878776550293,12.728752136230469,10.50938606262207,8.34014892578125,5.766855716705322,3.9836618900299072,9.420684814453125,8589934592,0,5538349056,0
104,1709313243346,0,0,0,0,0,0,0,0,19.847251892089844,18.597543716430664,15.868766784667969,12.72873592376709,10.50937271118164,8.34013843536377,5.766849040985107,3.983657121658325,9.420684814453125,8589934592,0,5538349056,0
103,1709313243451,0,0,0,0,0,0,0,0,19.847227096557617,18.59752082824707,15.868748664855957,12.728720664978027,10.509359359741211,8.340128898620605,5.766841888427734,3.983652114868164,9.420684814453125,8589934592,0,5538463744,0
104,1709313243554,0,0,0,0,0,0,0,0,19.847204208374023,18.597497940063477,15.868729591369629,12.728704452514648,10.509347915649414,8.340118408203125,5.7668352127075195,3.983647346496582,9.420684814453125,8589934592,0,5538578432,0
104,1709313243659,0,0,0,0,0,0,0,0,19.84718132019043,18.597475051879883,15.868708610534668,12.728689193725586,10.509333610534668,8.340108871459961,5.766827583312988,3.983642101287842,9.420684814453125,8589934592,0,5538611200,0
104,1709313243764,0,0,0,0,0,0,0,0,19.847166061401367,18.59745216369629,15.868690490722656,12.728672981262207,10.509322166442871,8.340097427368164,5.766820907592773,3.983637809753418,9.420684814453125,8589934592,0,5538643968,0
102,1709313243870,0,0,0,0,0,0,0,0,19.847143173217773,18.597440719604492,15.868671417236328,12.728658676147461,10.509308815002441,8.340087890625,5.766813278198242,3.9836325645446777,9.420684814453125,8589934592,0,5538529280,0
102,1709313243972,0,0,0,0,0,0,0,0,19.847129821777344,18.5974178314209,15.86865234375,12.728643417358398,10.509295463562012,8.34007740020752,5.766806602478027,3.983628034591675,9.420684814453125,8589934592,0,5538611200,0
