Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709299195714,0,0,0,0,0,0,0,0,20.413070678710938,19.159351348876953,16.466840744018555,13.16021728515625,10.406354904174805,8.242644309997559,5.7065606117248535,3.9395148754119873,6.546135902404785,8589934592,0,5313560576,0
104,1709299195714,0,0,0,0,0,0,0,0,20.413070678710938,19.159351348876953,16.466838836669922,13.160215377807617,10.406354904174805,8.242643356323242,5.706559658050537,3.93951416015625,6.546135902404785,8589934592,0,5314002944,0
104,1709299195819,0,0,0,0,0,0,0,0,20.413068771362305,19.159324645996094,16.466815948486328,13.160197257995605,10.406410217285156,8.242671966552734,5.706579685211182,3.9395086765289307,6.546135902404785,8589934592,0,5327323136,0
104,1709299195924,0,0,0,0,0,0,0,0,20.41303825378418,19.1593074798584,16.46680450439453,13.160189628601074,10.406464576721191,8.242731094360352,5.706571102142334,3.939502716064453,6.546135902404785,8589934592,0,5339529216,0
104,1709299196029,0,0,0,0,0,0,0,0,20.413022994995117,19.1592960357666,16.466777801513672,13.160172462463379,10.406448364257813,8.24285888671875,5.7065629959106445,3.9394969940185547,6.546135902404785,8589934592,0,5339529216,0
104,1709299196134,0,0,0,0,0,0,0,0,20.413005828857422,19.15926742553711,16.466754913330078,13.160151481628418,10.406434059143066,8.243000030517578,5.706554412841797,3.939491033554077,6.546135902404785,8589934592,0,5339529216,0
104,1709299196240,0,0,0,0,0,0,0,0,20.412973403930664,19.159238815307617,16.466732025146484,13.160133361816406,10.406457901000977,8.243099212646484,5.706546306610107,3.939485549926758,6.546135902404785,8589934592,0,5339529216,0
104,1709299196344,0,0,0,0,0,0,0,0,20.412944793701172,19.159212112426758,16.466705322265625,13.160114288330078,10.406583786010742,8.243088722229004,5.70653772354126,3.9394795894622803,6.546135902404785,8589934592,0,5339529216,0
104,1709299196450,0,0,0,0,0,0,0,0,20.41291618347168,19.159183502197266,16.46668243408203,13.160094261169434,10.406709671020508,8.243075370788574,5.706529140472412,3.939474105834961,6.546135902404785,8589934592,0,5339529216,0
104,1709299196555,0,0,0,0,0,0,0,0,20.412885665893555,19.159168243408203,16.466657638549805,13.160075187683105,10.40684700012207,8.243063926696777,5.7065205574035645,3.9394681453704834,6.5743279457092285,8589934592,0,5339529216,0
104,1709299196660,0,0,0,0,0,0,0,0,20.41285514831543,19.159137725830078,16.466646194458008,13.160056114196777,10.406972885131836,8.24305248260498,5.706512451171875,3.939462423324585,6.5743279457092285,8589934592,0,5339529216,0
