Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709312538953,0,0,0,0,0,0,0,0,19.872188568115234,18.62116813659668,15.893919944763184,12.74734115600586,10.505950927734375,8.33675765991211,5.765116214752197,3.9821789264678955,6.582350730895996,8589934592,0,5229232128,0
104,1709312538953,0,0,0,0,0,0,0,0,19.872188568115234,18.62116813659668,15.893919944763184,12.747340202331543,10.505950927734375,8.336756706237793,5.765115261077881,3.9821789264678955,6.582350730895996,8589934592,0,5229395968,0
104,1709312539058,0,0,0,0,0,0,0,0,19.87220001220703,18.62116050720215,15.893922805786133,12.747337341308594,10.506054878234863,8.336770057678223,5.765108585357666,3.9821736812591553,6.582350730895996,8589934592,0,5247451136,0
104,1709312539163,0,0,0,0,0,0,0,0,19.8721866607666,18.621135711669922,15.893901824951172,12.747320175170898,10.50607967376709,8.336795806884766,5.765101432800293,3.9821689128875732,6.5654191970825195,8589934592,0,5261901824,0
104,1709312539268,0,0,0,0,0,0,0,0,19.87217140197754,18.621122360229492,15.893882751464844,12.747305870056152,10.506065368652344,8.336915016174316,5.765094757080078,3.982163667678833,6.5654191970825195,8589934592,0,5261934592,0
104,1709312539373,0,0,0,0,0,0,0,0,19.872146606445313,18.62110137939453,15.893864631652832,12.74728775024414,10.50605297088623,8.337034225463867,5.765087127685547,3.98215913772583,6.5654191970825195,8589934592,0,5261934592,0
104,1709312539478,0,0,0,0,0,0,0,0,19.87212371826172,18.62108612060547,15.893843650817871,12.747272491455078,10.506074905395508,8.337118148803711,5.765079975128174,3.98215389251709,6.5654191970825195,8589934592,0,5261934592,0
104,1709312539583,0,0,0,0,0,0,0,0,19.872098922729492,18.621063232421875,15.893824577331543,12.7472562789917,10.50619125366211,8.337108612060547,5.765072822570801,3.982149124145508,6.5654191970825195,8589934592,0,5261934592,0
104,1709312539688,0,0,0,0,0,0,0,0,19.8720760345459,18.62104034423828,15.893803596496582,12.747241973876953,10.50629711151123,8.33709716796875,5.765066146850586,3.9821441173553467,6.5654191970825195,8589934592,0,5261934592,0
104,1709312539793,0,0,0,0,0,0,0,0,19.87204933166504,18.62101936340332,15.893784523010254,12.74722671508789,10.506402969360352,8.337099075317383,5.765058517456055,3.9821393489837646,6.5654191970825195,8589934592,0,5261934592,0
104,1709312539898,0,0,0,0,0,0,0,0,19.872024536132813,18.620996475219727,15.893766403198242,12.747210502624512,10.506519317626953,8.337087631225586,5.76505184173584,3.9821341037750244,6.5654191970825195,8589934592,0,5261934592,0
104,1709312540003,0,0,0,0,0,0,0,0,19.87200164794922,18.62098503112793,15.893745422363281,12.74719524383545,10.506625175476074,8.337078094482422,5.765044212341309,3.9821293354034424,6.5654191970825195,8589934592,0,5262344192,0
104,1709312540108,0,0,0,0,0,0,0,0,19.871986389160156,18.620962142944336,15.89373779296875,12.74718952178955,10.50671672821045,8.337080001831055,5.7650370597839355,3.9821245670318604,7.147721290588379,8589934592,0,5270208512,0
104,1709312540213,0,0,0,0,0,0,0,0,19.87198829650879,18.620960235595703,15.89378833770752,12.747184753417969,10.50670337677002,8.337188720703125,5.7650299072265625,3.982119560241699,7.147721290588379,8589934592,0,5276106752,0
104,1709312540318,0,0,0,0,0,0,0,0,19.871973037719727,18.620948791503906,15.893769264221191,12.747170448303223,10.50678539276123,8.337213516235352,5.765023231506348,3.982114315032959,7.147721290588379,8589934592,0,5276745728,0
104,1709312540423,0,0,0,0,0,0,0,0,19.8719482421875,18.620925903320313,15.89375114440918,12.74715518951416,10.506879806518555,8.337203025817871,5.765016555786133,3.982110023498535,7.147721290588379,8589934592,0,5276745728,0
104,1709312540528,0,0,0,0,0,0,0,0,19.871932983398438,18.62090301513672,15.893739700317383,12.747139930725098,10.506961822509766,8.3372163772583,5.765008926391602,3.982104778289795,7.147721290588379,8589934592,0,5276745728,0
