Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709316051099,0,0,0,0,0,0,0,0,19.75065803527832,18.503084182739258,15.765058517456055,12.653965950012207,10.525036811828613,8.35072135925293,5.776874542236328,3.9905059337615967,6.609859943389893,8589934592,0,5273681920,0
104,1709316051099,0,0,0,0,0,0,0,0,19.75065803527832,18.503084182739258,15.765057563781738,12.65396499633789,10.52503490447998,8.35073184967041,5.77687406539917,3.9905056953430176,6.609859943389893,8589934592,0,5273960448,0
104,1709316051204,0,0,0,0,0,0,0,0,19.750667572021484,18.50307273864746,15.765039443969727,12.653949737548828,10.525101661682129,8.35074520111084,5.776889324188232,3.9905011653900146,6.609859943389893,8589934592,0,5288804352,0
104,1709316051309,0,0,0,0,0,0,0,0,19.750646591186523,18.503061294555664,15.765021324157715,12.65393352508545,10.525123596191406,8.350802421569824,5.776883125305176,3.9904959201812744,6.609859943389893,8589934592,0,5300781056,0
104,1709316051414,0,0,0,0,0,0,0,0,19.750652313232422,18.503040313720703,15.76500415802002,12.65392017364502,10.52511215209961,8.350848197937012,5.776876449584961,3.9905481338500977,6.609859943389893,8589934592,0,5300781056,0
104,1709316051519,0,0,0,0,0,0,0,0,19.75063133239746,18.503028869628906,15.764994621276855,12.65390396118164,10.52509880065918,8.350838661193848,5.776869297027588,3.9906675815582275,6.609859943389893,8589934592,0,5300781056,0
104,1709316051624,0,0,0,0,0,0,0,0,19.750608444213867,18.503007888793945,15.764975547790527,12.653888702392578,10.525107383728027,8.350828170776367,5.776862621307373,3.9907758235931396,6.609859943389893,8589934592,0,5300781056,0
104,1709316051729,0,0,0,0,0,0,0,0,19.75058364868164,18.50298309326172,15.764957427978516,12.653875350952148,10.525208473205566,8.35081958770752,5.77685546875,3.9907712936401367,6.609859943389893,8589934592,0,5300781056,0
104,1709316051834,0,0,0,0,0,0,0,0,19.750558853149414,18.502962112426758,15.764938354492188,12.65385913848877,10.525310516357422,8.350810050964355,5.776848793029785,3.9907665252685547,6.609859943389893,8589934592,0,5300781056,0
104,1709316051939,0,0,0,0,0,0,0,0,19.750537872314453,18.50295066833496,15.76491928100586,12.653843879699707,10.525422096252441,8.350799560546875,5.776841640472412,3.9907619953155518,6.609859943389893,8589934592,0,5300781056,0
