Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709313944175,0,0,0,0,0,0,0,0,19.82562255859375,18.57683753967285,15.843348503112793,12.709768295288086,10.513832092285156,8.343207359313965,5.769756317138672,3.985508441925049,6.559752464294434,8589934592,0,5391482880,0
104,1709313944175,0,0,0,0,0,0,0,0,19.825620651245117,18.57683753967285,15.84334659576416,12.709768295288086,10.513840675354004,8.343228340148926,5.769755840301514,3.9855082035064697,6.559752464294434,8589934592,0,5391876096,0
104,1709313944280,0,0,0,0,0,0,0,0,19.825632095336914,18.57683753967285,15.843351364135742,12.709763526916504,10.513888359069824,8.34326457977295,5.769749164581299,3.985503673553467,6.559752464294434,8589934592,0,5409996800,0
104,1709313944385,0,0,0,0,0,0,0,0,19.825618743896484,18.57681655883789,15.84333324432373,12.709747314453125,10.513933181762695,8.343302726745605,5.769742012023926,3.9854989051818848,6.559752464294434,8589934592,0,5424349184,0
104,1709313944490,0,0,0,0,0,0,0,0,19.825592041015625,18.576791763305664,15.843314170837402,12.709732055664063,10.513919830322266,8.343408584594727,5.769735336303711,3.9854938983917236,6.559752464294434,8589934592,0,5424381952,0
104,1709313944595,0,0,0,0,0,0,0,0,19.825571060180664,18.57676887512207,15.84329605102539,12.709717750549316,10.514022827148438,8.343409538269043,5.76972770690918,3.9854891300201416,6.559752464294434,8589934592,0,5424381952,0
104,1709313944700,0,0,0,0,0,0,0,0,19.8255558013916,18.576757431030273,15.84328556060791,12.709701538085938,10.514127731323242,8.343399047851563,5.769721031188965,3.9854843616485596,6.559752464294434,8589934592,0,5424381952,0
104,1709313944805,0,0,0,0,0,0,0,0,19.825532913208008,18.57673454284668,15.843266487121582,12.709686279296875,10.514230728149414,8.343388557434082,5.769713401794434,3.9854793548583984,6.559752464294434,8589934592,0,5424381952,0
104,1709313944910,0,0,0,0,0,0,0,0,19.825510025024414,18.57672119140625,15.84324836730957,12.709670066833496,10.5143461227417,8.343390464782715,5.769706726074219,3.9854745864868164,6.559752464294434,8589934592,0,5424381952,0
104,1709313945015,0,0,0,0,0,0,0,0,19.82550621032715,18.576702117919922,15.843239784240723,12.709654808044434,10.514450073242188,8.343379020690918,5.769700050354004,3.9854698181152344,6.559752464294434,8589934592,0,5424381952,0
104,1709313945120,0,0,0,0,0,0,0,0,19.82549285888672,18.576688766479492,15.843221664428711,12.709650039672852,10.514554023742676,8.343369483947754,5.769692897796631,3.985464572906494,6.545377254486084,8589934592,0,5424381952,0
104,1709313945225,0,0,0,0,0,0,0,0,19.825468063354492,18.576677322387695,15.843202590942383,12.709633827209473,10.51455020904541,8.343475341796875,5.769685745239258,3.985460042953491,6.545377254486084,8589934592,0,5424988160,0
