Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709297088484,0,0,0,0,0,0,0,0,20.490989685058594,19.228914260864258,16.55038833618164,13.211973190307617,10.361865997314453,8.202167510986328,5.675388336181641,3.919508934020996,6.578218936920166,8589934592,0,5436751872,0
104,1709297088484,0,0,0,0,0,0,0,0,20.491003036499023,19.228914260864258,16.550386428833008,13.211973190307617,10.361865997314453,8.202167510986328,5.675388336181641,3.919508934020996,6.578218936920166,8589934592,0,5436915712,0
104,1709297088589,0,0,0,0,0,0,0,0,20.49100112915039,19.228897094726563,16.55036163330078,13.211954116821289,10.361963272094727,8.202197074890137,5.675379276275635,3.9195027351379395,6.578218936920166,8589934592,0,5450661888,0
104,1709297088694,0,0,0,0,0,0,0,0,20.490970611572266,19.228870391845703,16.550350189208984,13.211933135986328,10.362006187438965,8.202258110046387,5.675371170043945,3.919497013092041,6.578218936920166,8589934592,0,5462540288,0
104,1709297088799,0,0,0,0,0,0,0,0,20.490949630737305,19.228843688964844,16.550323486328125,13.211926460266113,10.361989974975586,8.202404022216797,5.675361633300781,3.9194908142089844,6.578218936920166,8589934592,0,5462147072,0
104,1709297088904,0,0,0,0,0,0,0,0,20.490921020507813,19.228811264038086,16.5502986907959,13.211907386779785,10.361974716186523,8.202420234680176,5.675468921661377,3.919485092163086,6.578218936920166,8589934592,0,5462032384,0
104,1709297089009,0,0,0,0,0,0,0,0,20.490894317626953,19.228796005249023,16.5502872467041,13.211898803710938,10.361973762512207,8.202407836914063,5.675589561462402,3.9194788932800293,6.578218936920166,8589934592,0,5462032384,0
104,1709297089114,0,0,0,0,0,0,0,0,20.490875244140625,19.228782653808594,16.550264358520508,13.211878776550293,10.362116813659668,8.20239543914795,5.675581455230713,3.919473171234131,6.578218936920166,8589934592,0,5462032384,0
104,1709297089219,0,0,0,0,0,0,0,0,20.4908447265625,19.228750228881836,16.55023956298828,13.211859703063965,10.362245559692383,8.202383041381836,5.675572395324707,3.919466972351074,6.578218936920166,8589934592,0,5462032384,0
104,1709297089324,0,0,0,0,0,0,0,0,20.49082374572754,19.228723526000977,16.550212860107422,13.211838722229004,10.362375259399414,8.202370643615723,5.675564289093018,3.919461250305176,6.578218936920166,8589934592,0,5462032384,0
104,1709297089429,0,0,0,0,0,0,0,0,20.490793228149414,19.228694915771484,16.550189971923828,13.211819648742676,10.362518310546875,8.202357292175293,5.675555229187012,3.9194555282592773,6.578218936920166,8589934592,0,5462032384,0
104,1709297089534,0,0,0,0,0,0,0,0,20.49076271057129,19.22866439819336,16.5501651763916,13.211798667907715,10.36264705657959,8.202345848083496,5.675547122955322,3.919449806213379,6.612015724182129,8589934592,0,5456986112,0
104,1709297089639,0,0,0,0,0,0,0,0,20.490774154663086,19.228662490844727,16.5501651763916,13.211779594421387,10.362776756286621,8.2023344039917,5.675538063049316,3.9194436073303223,6.612015724182129,8589934592,0,5466406912,0
104,1709297089744,0,0,0,0,0,0,0,0,20.490806579589844,19.2286376953125,16.550142288208008,13.211759567260742,10.362919807434082,8.20232105255127,5.675529956817627,3.919437885284424,6.612015724182129,8589934592,0,5466210304,0
104,1709297089849,0,0,0,0,0,0,0,0,20.490785598754883,19.228605270385742,16.55011558532715,13.211738586425781,10.363061904907227,8.202309608459473,5.675520896911621,3.919431686401367,6.612015724182129,8589934592,0,5466210304,0
104,1709297089954,0,0,0,0,0,0,0,0,20.490753173828125,19.22857666015625,16.550092697143555,13.211719512939453,10.363188743591309,8.202310562133789,5.675512313842773,3.9194259643554688,6.612015724182129,8589934592,0,5466210304,0
104,1709297090059,0,0,0,0,0,0,0,0,20.490737915039063,19.228572845458984,16.550092697143555,13.211713790893555,10.36324691772461,8.20235538482666,5.675504207611084,3.919419765472412,6.612015724182129,8589934592,0,5466210304,0
104,1709297090164,0,0,0,0,0,0,0,0,20.490720748901367,19.228544235229492,16.550067901611328,13.211709022521973,10.363289833068848,8.202359199523926,5.675495624542236,3.9194140434265137,6.612015724182129,8589934592,0,5466210304,0
104,1709297090269,0,0,0,0,0,0,0,0,20.490690231323242,19.228517532348633,16.550045013427734,13.211688041687012,10.363273620605469,8.202359199523926,5.675487041473389,3.919407844543457,6.612015724182129,8589934592,0,5466210304,0
102,1709297090374,0,0,0,0,0,0,0,0,20.490671157836914,19.22848892211914,16.550018310546875,13.211668968200684,10.36325740814209,8.202346801757813,5.675478458404541,3.9194021224975586,6.612015724182129,8589934592,0,5466210304,0
104,1709297090478,0,0,0,0,0,0,0,0,20.49066925048828,19.22848892211914,16.54999351501465,13.211661338806152,10.363268852233887,8.202336311340332,5.675469875335693,3.919396162033081,11.850926399230957,8589934592,0,5466210304,0
104,1709297090583,0,0,0,0,0,0,0,0,20.490636825561523,19.228456497192383,16.549970626831055,13.21164321899414,10.363253593444824,8.202322959899902,5.675461292266846,3.9193902015686035,11.850926399230957,8589934592,0,5477384192,0
103,1709297090688,0,0,0,0,0,0,0,0,20.49060821533203,19.22842788696289,16.549943923950195,13.211621284484863,10.363237380981445,8.202310562133789,5.675453186035156,3.919384241104126,11.850926399230957,8589934592,0,5477220352,0
104,1709297090791,0,0,0,0,0,0,0,0,20.490577697753906,19.228412628173828,16.54991912841797,13.211603164672852,10.3632230758667,8.202298164367676,5.67544412612915,3.9193787574768066,11.850926399230957,8589934592,0,5477072896,0
104,1709297090896,0,0,0,0,0,0,0,0,20.49054718017578,19.228384017944336,16.549896240234375,13.211581230163574,10.363205909729004,8.202285766601563,5.675436019897461,3.919373035430908,11.850926399230957,8589934592,0,5476712448,0
104,1709297091001,0,0,0,0,0,0,0,0,20.490530014038086,19.228355407714844,16.549869537353516,13.211563110351563,10.363191604614258,8.20227336883545,5.675426959991455,3.9193668365478516,11.850926399230957,8589934592,0,5476712448,0
104,1709297091106,0,0,0,0,0,0,0,0,20.49051284790039,19.228342056274414,16.54984474182129,13.211555480957031,10.363176345825195,8.202261924743652,5.675418853759766,3.919361114501953,11.850926399230957,8589934592,0,5476712448,0
104,1709297091211,0,0,0,0,0,0,0,0,20.4904842376709,19.228370666503906,16.549848556518555,13.211536407470703,10.363161087036133,8.202263832092285,5.675410270690918,3.9193549156188965,11.850926399230957,8589934592,0,5476712448,0
101,1709297091316,0,0,0,0,0,0,0,0,20.490507125854492,19.228357315063477,16.54985237121582,13.211531639099121,10.363204002380371,8.202350616455078,5.67544412612915,3.919376850128174,11.850926399230957,8589934592,0,5476712448,0
104,1709297091417,0,0,0,0,0,0,0,0,20.49055290222168,19.22840118408203,16.549903869628906,13.211597442626953,10.363303184509277,8.202398300170898,5.675479888916016,3.919414758682251,11.850926399230957,8589934592,0,5476712448,0
105,1709297091521,0,0,0,0,0,0,0,0,20.49065589904785,19.228492736816406,16.550006866455078,13.211697578430176,10.363362312316895,8.20244312286377,5.6755146980285645,3.919466972351074,10.214129447937012,8589934592,0,5476712448,0
97,1709297091634,0,0,0,0,0,0,0,0,20.49069595336914,19.228532791137695,16.550025939941406,13.211705207824707,10.36347484588623,8.202560424804688,5.675563812255859,3.919503927230835,10.214129447937012,8589934592,0,5568495616,0
104,1709297091731,0,0,0,0,0,0,0,0,20.490812301635742,19.228639602661133,16.550134658813477,13.211830139160156,10.363590240478516,8.202677726745605,5.675699234008789,3.9196279048919678,10.214129447937012,8589934592,0,5631033344,0
101,1709297091840,0,0,0,0,0,0,0,0,20.490928649902344,19.22876739501953,16.550268173217773,13.211956977844238,10.363733291625977,8.202823638916016,5.675848484039307,3.9197797775268555,10.214129447937012,8589934592,0,5690851328,0
104,1709297091941,0,0,0,0,0,0,0,0,20.49103355407715,19.22887420654297,16.550376892089844,13.212081909179688,10.363849639892578,8.202956199645996,5.675971031188965,3.9199047088623047,10.214129447937012,8589934592,0,5764743168,0
103,1709297092046,0,0,0,0,0,0,0,0,20.49114990234375,19.228992462158203,16.55051040649414,13.21220874786377,10.363948822021484,8.203031539916992,5.676048755645752,3.919984817504883,10.214129447937012,8589934592,0,5801951232,0
104,1709297092150,0,0,0,0,0,0,0,0,20.491241455078125,19.229108810424805,16.55061912536621,13.212331771850586,10.363962173461914,8.203046798706055,5.6761274337768555,3.9200081825256348,10.214129447937012,8589934592,0,5893767168,0
102,1709297092255,0,0,0,0,0,0,0,0,20.4912109375,19.229076385498047,16.55060577392578,13.212312698364258,10.363945007324219,8.203034400939941,5.676219463348389,3.9200022220611572,10.214129447937012,8589934592,0,5893767168,0
104,1709297092358,0,0,0,0,0,0,0,0,20.491180419921875,19.229047775268555,16.550580978393555,13.21229362487793,10.363930702209473,8.203022956848145,5.676210403442383,3.919996738433838,10.214129447937012,8589934592,0,5893767168,0
104,1709297092463,0,0,0,0,0,0,0,0,20.491161346435547,19.229021072387695,16.55055809020996,13.212273597717285,10.36391544342041,8.203010559082031,5.676202297210693,3.919990301132202,10.214129447937012,8589934592,0,5893767168,0
103,1709297092568,0,0,0,0,0,0,0,0,20.491172790527344,19.229019165039063,16.55054473876953,13.21225357055664,10.363901138305664,8.202998161315918,5.676193714141846,3.919984817504883,8.183451652526855,8589934592,0,5893767168,0
104,1709297092671,0,0,0,0,0,0,0,0,20.49114227294922,19.22899055480957,16.550521850585938,13.212246894836426,10.363885879516602,8.202986717224121,5.676185131072998,3.9199790954589844,8.183451652526855,8589934592,0,5886197760,0
104,1709297092776,0,0,0,0,0,0,0,0,20.491113662719727,19.22896385192871,16.55049705505371,13.212227821350098,10.363869667053223,8.202973365783691,5.67617654800415,3.9199728965759277,8.183451652526855,8589934592,0,5886132224,0
104,1709297092881,0,0,0,0,0,0,0,0,20.491127014160156,19.228960037231445,16.550485610961914,13.21220874786377,10.363866806030273,8.202960968017578,5.676181793212891,3.9199671745300293,8.183451652526855,8589934592,0,5886574592,0
