Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709305164840,0,0,0,0,0,0,0,0,20.195037841796875,18.94083595275879,16.221473693847656,12.989852905273438,10.473831176757813,8.301928520202637,5.746618270874023,3.965150833129883,6.562887191772461,8589934592,0,5369741312,0
104,1709305164840,0,0,0,0,0,0,0,0,20.195037841796875,18.94083595275879,16.221471786499023,12.989851951599121,10.473831176757813,8.30192756652832,5.746617317199707,3.9651505947113037,6.562887191772461,8589934592,0,5369921536,0
104,1709305164945,0,0,0,0,0,0,0,0,20.19501304626465,18.940847396850586,16.221460342407227,12.98983383178711,10.473893165588379,8.301980972290039,5.746610164642334,3.9651453495025635,6.562887191772461,8589934592,0,5375590400,0
104,1709305165050,0,0,0,0,0,0,0,0,20.195011138916016,18.940847396850586,16.221452713012695,12.98981761932373,10.473905563354492,8.302033424377441,5.7466020584106445,3.965139865875244,6.562887191772461,8589934592,0,5387501568,0
104,1709305165155,0,0,0,0,0,0,0,0,20.19498062133789,18.94082260131836,16.2214298248291,12.989801406860352,10.473892211914063,8.302152633666992,5.746594429016113,3.965134620666504,6.562887191772461,8589934592,0,5387370496,0
104,1709305165260,0,0,0,0,0,0,0,0,20.19495391845703,18.9407958984375,16.22140884399414,12.989781379699707,10.473876953125,8.302282333374023,5.746586322784424,3.9651288986206055,6.562887191772461,8589934592,0,5386469376,0
104,1709305165365,0,0,0,0,0,0,0,0,20.19495391845703,18.940773010253906,16.221397399902344,12.989765167236328,10.473886489868164,8.302376747131348,5.746592044830322,3.9651236534118652,6.565317630767822,8589934592,0,5381668864,0
104,1709305165470,0,0,0,0,0,0,0,0,20.194923400878906,18.94075584411621,16.22138786315918,12.989748001098633,10.474002838134766,8.302364349365234,5.746584415435791,3.965118169784546,6.565317630767822,8589934592,0,5381668864,0
104,1709305165575,0,0,0,0,0,0,0,0,20.19489860534668,18.940731048583984,16.22136688232422,12.989729881286621,10.47411823272705,8.302366256713867,5.746576309204102,3.9651129245758057,6.565317630767822,8589934592,0,5381668864,0
104,1709305165680,0,0,0,0,0,0,0,0,20.19487190246582,18.940706253051758,16.221343994140625,12.98971176147461,10.47424602508545,8.302353858947754,5.74656867980957,3.9651074409484863,6.565317630767822,8589934592,0,5381668864,0
