Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709315348538,0,0,0,0,0,0,0,0,19.776683807373047,18.530338287353516,15.79008674621582,12.672050476074219,10.519515037536621,8.347967147827148,5.774631500244141,3.9886693954467773,6.5951948165893555,8589934592,0,5315952640,0
104,1709315348538,0,0,0,0,0,0,0,0,19.776683807373047,18.530345916748047,15.790085792541504,12.672048568725586,10.519525527954102,8.347966194152832,5.774631500244141,3.98866868019104,6.5951948165893555,8589934592,0,5316182016,0
104,1709315348643,0,0,0,0,0,0,0,0,19.776695251464844,18.530323028564453,15.79007625579834,12.67203426361084,10.519580841064453,8.348002433776855,5.774623870849609,3.988664150238037,6.5951948165893555,8589934592,0,5329813504,0
104,1709315348748,0,0,0,0,0,0,0,0,19.77667236328125,18.530302047729492,15.790059089660645,12.672029495239258,10.519615173339844,8.348050117492676,5.774617671966553,3.988659381866455,6.5951948165893555,8589934592,0,5340954624,0
104,1709315348853,0,0,0,0,0,0,0,0,19.776647567749023,18.530290603637695,15.790040969848633,12.672014236450195,10.519601821899414,8.348164558410645,5.7746100425720215,3.988654851913452,6.5951948165893555,8589934592,0,5340839936,0
104,1709315348958,0,0,0,0,0,0,0,0,19.77662467956543,18.53026580810547,15.790031433105469,12.67199993133545,10.5195894241333,8.34826946258545,5.774603366851807,3.988649606704712,6.5951948165893555,8589934592,0,5340708864,0
104,1709315349063,0,0,0,0,0,0,0,0,19.776620864868164,18.530244827270508,15.790014266967773,12.67198371887207,10.519691467285156,8.348259925842285,5.774596214294434,3.988645315170288,6.63881778717041,8589934592,0,5340561408,0
104,1709315349168,0,0,0,0,0,0,0,0,19.776596069335938,18.530221939086914,15.789994239807129,12.671968460083008,10.519794464111328,8.348249435424805,5.774589538574219,3.988640308380127,6.63881778717041,8589934592,0,5340561408,0
104,1709315349273,0,0,0,0,0,0,0,0,19.776573181152344,18.530200958251953,15.789996147155762,12.671953201293945,10.519906997680664,8.34823989868164,5.774582386016846,3.988635540008545,6.63881778717041,8589934592,0,5340561408,0
104,1709315349378,0,0,0,0,0,0,0,0,19.776552200317383,18.530179977416992,15.789977073669434,12.6719388961792,10.52000904083252,8.34822940826416,5.774575710296631,3.988630771636963,6.63881778717041,8589934592,0,5340561408,0
104,1709315349483,0,0,0,0,0,0,0,0,19.776527404785156,18.5301570892334,15.789958953857422,12.671923637390137,10.520121574401855,8.348219871520996,5.774568557739258,3.98862624168396,6.63881778717041,8589934592,0,5340561408,0
102,1709315349588,0,0,0,0,0,0,0,0,19.776514053344727,18.5301456451416,15.789937973022461,12.671907424926758,10.520224571228027,8.348209381103516,5.774561882019043,3.9886209964752197,6.63881778717041,8589934592,0,5330845696,0
104,1709315349691,0,0,0,0,0,0,0,0,19.776512145996094,18.5301570892334,15.789956092834473,12.671904563903809,10.520292282104492,8.348221778869629,5.774577617645264,3.988616466522217,6.63881778717041,8589934592,0,5334892544,0
104,1709315349796,0,0,0,0,0,0,0,0,19.776512145996094,18.5301456451416,15.789970397949219,12.671889305114746,10.520394325256348,8.348211288452148,5.774570941925049,3.9886116981506348,6.63881778717041,8589934592,0,5336006656,0
104,1709315349901,0,0,0,0,0,0,0,0,19.7764892578125,18.53012466430664,15.78995132446289,12.671874046325684,10.520506858825684,8.348201751708984,5.774563789367676,3.9886069297790527,6.63881778717041,8589934592,0,5336137728,0
104,1709315350006,0,0,0,0,0,0,0,0,19.77647590637207,18.53010368347168,15.789933204650879,12.671859741210938,10.520597457885742,8.34819221496582,5.774557113647461,3.9886019229888916,6.63881778717041,8589934592,0,5343641600,0
104,1709315350111,0,0,0,0,0,0,0,0,19.776453018188477,18.530101776123047,15.78991413116455,12.671843528747559,10.52065372467041,8.348227500915527,5.774550437927246,3.9885976314544678,8.965102195739746,8589934592,0,5364072448,0
104,1709315350216,0,0,0,0,0,0,0,0,19.77644920349121,18.530092239379883,15.789896011352539,12.671828269958496,10.520709991455078,8.348240852355957,5.774543285369873,3.9885923862457275,8.965102195739746,8589934592,0,5369004032,0
104,1709315350321,0,0,0,0,0,0,0,0,19.776451110839844,18.53010368347168,15.789911270141602,12.671847343444824,10.520742416381836,8.34827709197998,5.774547576904297,3.9885993003845215,8.965102195739746,8589934592,0,5369004032,0
104,1709315350426,0,0,0,0,0,0,0,0,19.776473999023438,18.530128479003906,15.789939880371094,12.671867370605469,10.520787239074707,8.348334312438965,5.7745866775512695,3.988628387451172,8.965102195739746,8589934592,0,5369004032,0
104,1709315350531,0,0,0,0,0,0,0,0,19.776567459106445,18.530221939086914,15.79003620147705,12.671956062316895,10.520854949951172,8.348404884338379,5.774648666381836,3.9886701107025146,8.965102195739746,8589934592,0,5369004032,0
100,1709315350636,0,0,0,0,0,0,0,0,19.776567459106445,18.530223846435547,15.790061950683594,12.671976089477539,10.52094554901123,8.348453521728516,5.774675369262695,3.988687753677368,8.965102195739746,8589934592,0,5450743808,0
