Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709302705779,0,0,0,0,0,0,0,0,20.32066535949707,19.060056686401367,16.348365783691406,13.079030990600586,10.431744575500488,8.267220497131348,5.720004558563232,3.9490966796875,6.5414814949035645,8589934592,0,5341478912,0
104,1709302705779,0,0,0,0,0,0,0,0,20.320663452148438,19.060056686401367,16.348363876342773,13.079030990600586,10.431755065917969,8.267220497131348,5.720004558563232,3.9490966796875,6.5414814949035645,8589934592,0,5341560832,0
104,1709302705884,0,0,0,0,0,0,0,0,20.320663452148438,19.060029983520508,16.34835433959961,13.079014778137207,10.431809425354004,8.26726245880127,5.719995975494385,3.9490911960601807,6.5414814949035645,8589934592,0,5360140288,0
104,1709302705989,0,0,0,0,0,0,0,0,20.320632934570313,19.06000328063965,16.348331451416016,13.078996658325195,10.43184757232666,8.267317771911621,5.7199883460998535,3.9490859508514404,6.5414814949035645,8589934592,0,5360140288,0
104,1709302706094,0,0,0,0,0,0,0,0,20.320629119873047,19.059988021850586,16.34832191467285,13.078977584838867,10.43183422088623,8.267439842224121,5.719979763031006,3.949079990386963,6.5414814949035645,8589934592,0,5360140288,0
104,1709302706199,0,0,0,0,0,0,0,0,20.320602416992188,19.059972763061523,16.348297119140625,13.078959465026855,10.431964874267578,8.267441749572754,5.719972610473633,3.9490747451782227,6.5414814949035645,8589934592,0,5360140288,0
104,1709302706304,0,0,0,0,0,0,0,0,20.320575714111328,19.059946060180664,16.34828758239746,13.078941345214844,10.432084083557129,8.267428398132324,5.719964027404785,3.949068784713745,6.5414814949035645,8589934592,0,5360140288,0
104,1709302706409,0,0,0,0,0,0,0,0,20.320547103881836,19.059921264648438,16.348262786865234,13.078933715820313,10.432215690612793,8.267417907714844,5.719956398010254,3.949063539505005,6.5576395988464355,8589934592,0,5360140288,0
104,1709302706514,0,0,0,0,0,0,0,0,20.32051658630371,19.059894561767578,16.348241806030273,13.078916549682617,10.432334899902344,8.26740550994873,5.719947814941406,3.9490580558776855,6.5576395988464355,8589934592,0,5360140288,0
104,1709302706619,0,0,0,0,0,0,0,0,20.320528030395508,19.05986976623535,16.34821891784668,13.078896522521973,10.432428359985352,8.267394065856934,5.719980239868164,3.9490528106689453,6.5576395988464355,8589934592,0,5360140288,0
104,1709302706724,0,0,0,0,0,0,0,0,20.320499420166016,19.05985450744629,16.348196029663086,13.078880310058594,10.432413101196289,8.267383575439453,5.7201056480407715,3.9490468502044678,6.5576395988464355,8589934592,0,5360140288,0
104,1709302706829,0,0,0,0,0,0,0,0,20.320472717285156,19.059825897216797,16.348173141479492,13.078861236572266,10.432398796081543,8.26737117767334,5.72024393081665,3.9490416049957275,6.5576395988464355,8589934592,0,5374623744,0
104,1709302706934,0,0,0,0,0,0,0,0,20.320453643798828,19.059812545776367,16.348163604736328,13.078856468200684,10.432465553283691,8.267359733581543,5.72027587890625,3.949036121368408,6.5576395988464355,8589934592,0,5387141120,0
104,1709302707039,0,0,0,0,0,0,0,0,20.320465087890625,19.059814453125,16.348154067993164,13.07889175415039,10.432584762573242,8.267350196838379,5.720268249511719,3.9490303993225098,6.5576395988464355,8589934592,0,5393825792,0
104,1709302707144,0,0,0,0,0,0,0,0,20.320438385009766,19.059789657592773,16.34813117980957,13.078874588012695,10.432716369628906,8.26733684539795,5.720259666442871,3.9490249156951904,6.5576395988464355,8589934592,0,5394006016,0
104,1709302707249,0,0,0,0,0,0,0,0,20.320409774780273,19.059770584106445,16.348106384277344,13.07885456085205,10.432821273803711,8.267352104187012,5.72025203704834,3.94901967048645,6.5576395988464355,8589934592,0,5405851648,0
104,1709302707354,0,0,0,0,0,0,0,0,20.320383071899414,19.05974578857422,16.348085403442383,13.078861236572266,10.43288803100586,8.267380714416504,5.720256328582764,3.9490137100219727,6.5576395988464355,8589934592,0,5415223296,0
104,1709302707459,0,0,0,0,0,0,0,0,20.320377349853516,19.059730529785156,16.348073959350586,13.07884407043457,10.432913780212402,8.267370223999023,5.720248222351074,3.9490084648132324,9.687228202819824,8589934592,0,5418450944,0
104,1709302707564,0,0,0,0,0,0,0,0,20.320348739624023,19.05970573425293,16.348052978515625,13.078824996948242,10.43291187286377,8.267358779907227,5.720240116119385,3.949002981185913,9.687228202819824,8589934592,0,5418401792,0
104,1709302707669,0,0,0,0,0,0,0,0,20.320322036743164,19.059680938720703,16.3480281829834,13.07880687713623,10.432896614074707,8.267346382141113,5.7202324867248535,3.9489972591400146,9.687228202819824,8589934592,0,5418401792,0
