Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709317456765,0,0,0,0,0,0,0,0,19.70424461364746,18.457475662231445,15.715291023254395,12.619823455810547,10.529983520507813,8.356146812438965,5.780641078948975,3.993889808654785,6.727506637573242,8589934592,0,5243092992,0
104,1709317456765,0,0,0,0,0,0,0,0,19.70424461364746,18.457475662231445,15.715291023254395,12.619823455810547,10.529993057250977,8.356155395507813,5.780641078948975,3.993889331817627,6.727506637573242,8589934592,0,5243535360,0
104,1709317456870,0,0,0,0,0,0,0,0,19.704265594482422,18.457475662231445,15.715283393859863,12.619818687438965,10.530047416687012,8.356169700622559,5.780666828155518,3.993884801864624,6.727506637573242,8589934592,0,5257003008,0
104,1709317456975,0,0,0,0,0,0,0,0,19.704252243041992,18.457454681396484,15.715263366699219,12.619803428649902,10.530068397521973,8.356215476989746,5.7806596755981445,3.993880033493042,6.666585922241211,8589934592,0,5268733952,0
104,1709317457080,0,0,0,0,0,0,0,0,19.704233169555664,18.457433700561523,15.715256690979004,12.619799613952637,10.530056953430176,8.356328010559082,5.780653476715088,3.993875503540039,6.666585922241211,8589934592,0,5268111360,0
104,1709317457185,0,0,0,0,0,0,0,0,19.704208374023438,18.457412719726563,15.71523666381836,12.619786262512207,10.530044555664063,8.356430053710938,5.780646324157715,3.993870735168457,6.666585922241211,8589934592,0,5267931136,0
104,1709317457290,0,0,0,0,0,0,0,0,19.704195022583008,18.457401275634766,15.715219497680664,12.619779586791992,10.530064582824707,8.3565092086792,5.7806396484375,3.993866205215454,6.666585922241211,8589934592,0,5268127744,0
104,1709317457395,0,0,0,0,0,0,0,0,19.704172134399414,18.45738983154297,15.715202331542969,12.619765281677246,10.530174255371094,8.356499671936035,5.780632972717285,3.993861436843872,6.666585922241211,8589934592,0,5267963904,0
104,1709317457500,0,0,0,0,0,0,0,0,19.704147338867188,18.457366943359375,15.71518325805664,12.619751930236816,10.530274391174316,8.356490135192871,5.78062629699707,3.993856906890869,6.666585922241211,8589934592,0,5267849216,0
104,1709317457605,0,0,0,0,0,0,0,0,19.704133987426758,18.457345962524414,15.715165138244629,12.619736671447754,10.53038501739502,8.356480598449707,5.780619144439697,3.993852138519287,6.666585922241211,8589934592,0,5267685376,0
