Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709304110603,0,0,0,0,0,0,0,0,20.24827003479004,18.99091911315918,16.27507209777832,13.027459144592285,10.459572792053223,8.28954029083252,5.7361159324646,3.9596259593963623,6.547762393951416,8589934592,0,5412044800,0
104,1709304110603,0,0,0,0,0,0,0,0,20.24827003479004,18.99091911315918,16.27507209777832,13.027458190917969,10.459572792053223,8.28954029083252,5.7361159324646,3.9596259593963623,6.547762393951416,8589934592,0,5412175872,0
104,1709304110708,0,0,0,0,0,0,0,0,20.248266220092773,18.990894317626953,16.275049209594727,13.027440071105957,10.459662437438965,8.289567947387695,5.736108303070068,3.959620475769043,6.547762393951416,8589934592,0,5425610752,0
104,1709304110813,0,0,0,0,0,0,0,0,20.248239517211914,18.990867614746094,16.275039672851563,13.027423858642578,10.459688186645508,8.289609909057617,5.736100196838379,3.9596152305603027,6.547762393951416,8589934592,0,5437980672,0
104,1709304110918,0,0,0,0,0,0,0,0,20.248212814331055,18.990840911865234,16.275014877319336,13.027405738830566,10.459673881530762,8.289730072021484,5.736093044281006,3.959609270095825,6.547762393951416,8589934592,0,5437980672,0
104,1709304111023,0,0,0,0,0,0,0,0,20.24820899963379,18.990825653076172,16.274993896484375,13.027389526367188,10.459660530090332,8.289861679077148,5.736084461212158,3.959604024887085,6.547762393951416,8589934592,0,5437980672,0
104,1709304111128,0,0,0,0,0,0,0,0,20.24818229675293,18.990812301635742,16.274972915649414,13.02737045288086,10.459694862365723,8.28996753692627,5.736076831817627,3.9595983028411865,6.547762393951416,8589934592,0,5437980672,0
104,1709304111233,0,0,0,0,0,0,0,0,20.248151779174805,18.99078941345215,16.274951934814453,13.027353286743164,10.459813117980957,8.289957046508789,5.7360687255859375,3.9595932960510254,6.547762393951416,8589934592,0,5437980672,0
104,1709304111338,0,0,0,0,0,0,0,0,20.248125076293945,18.990760803222656,16.274927139282227,13.027334213256836,10.459929466247559,8.289945602416992,5.736061096191406,3.959587574005127,6.547762393951416,8589934592,0,5437980672,0
104,1709304111443,0,0,0,0,0,0,0,0,20.248109817504883,18.99073600769043,16.274906158447266,13.027316093444824,10.46005916595459,8.289934158325195,5.736052989959717,3.9595823287963867,6.5699357986450195,8589934592,0,5437980672,0
104,1709304111549,0,0,0,0,0,0,0,0,20.248083114624023,18.990720748901367,16.274883270263672,13.027322769165039,10.460044860839844,8.290054321289063,5.7360453605651855,3.9595768451690674,6.5699357986450195,8589934592,0,5437980672,0
104,1709304111654,0,0,0,0,0,0,0,0,20.2480525970459,18.99069595336914,16.274871826171875,13.027304649353027,10.460031509399414,8.29017448425293,5.736037254333496,3.959571599960327,6.5699357986450195,8589934592,0,5430444032,0
104,1709304111759,0,0,0,0,0,0,0,0,20.248075485229492,18.99069595336914,16.27486228942871,13.027315139770508,10.46009635925293,8.290214538574219,5.736029624938965,3.9595658779144287,6.5699357986450195,8589934592,0,5437177856,0
104,1709304111864,0,0,0,0,0,0,0,0,20.248075485229492,18.990684509277344,16.274843215942383,13.027308464050293,10.460199356079102,8.290228843688965,5.736021518707275,3.9595608711242676,6.5699357986450195,8589934592,0,5436784640,0
104,1709304111969,0,0,0,0,0,0,0,0,20.248048782348633,18.99065589904785,16.274831771850586,13.027292251586914,10.460186004638672,8.290349006652832,5.736013889312744,3.95955491065979,6.5699357986450195,8589934592,0,5436948480,0
104,1709304112074,0,0,0,0,0,0,0,0,20.248035430908203,18.990633010864258,16.274824142456055,13.027275085449219,10.460262298583984,8.290390968322754,5.736005783081055,3.959549903869629,6.5699357986450195,8589934592,0,5448122368,0
104,1709304112179,0,0,0,0,0,0,0,0,20.248008728027344,18.990615844726563,16.274799346923828,13.027267456054688,10.46034049987793,8.2904052734375,5.736010551452637,3.9595439434051514,6.5699357986450195,8589934592,0,5454168064,0
101,1709304112284,0,0,0,0,0,0,0,0,20.248004913330078,18.990602493286133,16.274789810180664,13.027250289916992,10.460404396057129,8.29041862487793,5.7360029220581055,3.959538698196411,6.5699357986450195,8589934592,0,5455937536,0
102,1709304112386,0,0,0,0,0,0,0,0,20.248027801513672,18.990617752075195,16.274795532226563,13.027234077453613,10.460454940795898,8.290460586547852,5.736008644104004,3.9595463275909424,10.424703598022461,8589934592,0,5466849280,0
100,1709304112488,0,0,0,0,0,0,0,0,20.248083114624023,18.990646362304688,16.27481460571289,13.027268409729004,10.460508346557617,8.29051685333252,5.736052513122559,3.959580898284912,10.424703598022461,8589934592,0,5466849280,0
103,1709304112589,0,0,0,0,0,0,0,0,20.248178482055664,18.990753173828125,16.274925231933594,13.02737045288086,10.46057415008545,8.290571212768555,5.73609733581543,3.959653615951538,10.424703598022461,8589934592,0,5466849280,0
113,1709304112693,0,0,0,0,0,0,0,0,20.248188018798828,18.990758895874023,16.274927139282227,13.027366638183594,10.460676193237305,8.290624618530273,5.736142158508301,3.9596750736236572,10.424703598022461,8589934592,0,5540265984,0
104,1709304112807,0,0,0,0,0,0,0,0,20.248294830322266,18.990886688232422,16.275039672851563,13.027505874633789,10.460792541503906,8.290743827819824,5.736278057098389,3.9597995281219482,10.424703598022461,8589934592,0,5618712576,0
102,1709304112913,0,0,0,0,0,0,0,0,20.248401641845703,18.99099349975586,16.275150299072266,13.027620315551758,10.460909843444824,8.290862083435059,5.736401081085205,3.959912061691284,10.424703598022461,8589934592,0,5657329664,0
104,1709304113016,0,0,0,0,0,0,0,0,20.248506546020508,18.991100311279297,16.275259017944336,13.02773380279541,10.461027145385742,8.290983200073242,5.736511707305908,3.960050344467163,10.424703598022461,8589934592,0,5731041280,0
104,1709304113121,0,0,0,0,0,0,0,0,20.24860191345215,18.99119758605957,16.27538299560547,13.027848243713379,10.461119651794434,8.291077613830566,5.736621856689453,3.9601504802703857,10.424703598022461,8589934592,0,5841043456,0
