Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1709302354127,0,0,0,0,0,0,0,0,20.325899124145508,19.066003799438477,16.359455108642578,13.086817741394043,10.437005996704102,8.270334243774414,5.723348617553711,3.9504129886627197,6.56043004989624,8589934592,0,5757157376,0
104,1709302354127,0,0,0,0,0,0,0,0,20.325895309448242,19.066003799438477,16.359451293945313,13.086817741394043,10.437005996704102,8.270334243774414,5.7233476638793945,3.9504122734069824,6.56043004989624,8589934592,0,5757386752,0
104,1709302354232,0,0,0,0,0,0,0,0,20.325881958007813,19.066001892089844,16.35942840576172,13.086825370788574,10.437098503112793,8.270337104797363,5.723352909088135,3.950407028198242,6.56043004989624,8589934592,0,5776228352,0
104,1709302354337,0,0,0,0,0,0,0,0,20.325855255126953,19.065975189208984,16.359407424926758,13.086807250976563,10.437110900878906,8.270392417907715,5.7233452796936035,3.9504013061523438,6.56043004989624,8589934592,0,5793480704,0
104,1709302354442,0,0,0,0,0,0,0,0,20.325824737548828,19.065948486328125,16.35939598083496,13.086788177490234,10.437108993530273,8.270514488220215,5.723336696624756,3.9503958225250244,6.56883430480957,8589934592,0,5795627008,0
104,1709302354547,0,0,0,0,0,0,0,0,20.325807571411133,19.06593132019043,16.359375,13.086770057678223,10.437092781066895,8.270649909973145,5.723329067230225,3.950390338897705,6.56883430480957,8589934592,0,5795659776,0
104,1709302354652,0,0,0,0,0,0,0,0,20.32577896118164,19.065906524658203,16.359350204467773,13.086750984191895,10.437213897705078,8.270638465881348,5.723320484161377,3.950385093688965,6.56883430480957,8589934592,0,5795692544,0
104,1709302354757,0,0,0,0,0,0,0,0,20.325748443603516,19.065879821777344,16.35932731628418,13.086732864379883,10.437334060668945,8.270626068115234,5.723312854766846,3.9503791332244873,6.56883430480957,8589934592,0,5796036608,0
104,1709302354862,0,0,0,0,0,0,0,0,20.325759887695313,19.065853118896484,16.35930633544922,13.086713790893555,10.437427520751953,8.270615577697754,5.723304748535156,3.9504005908966064,6.56883430480957,8589934592,0,5795921920,0
104,1709302354967,0,0,0,0,0,0,0,0,20.32573127746582,19.065826416015625,16.359281539916992,13.086697578430176,10.43741226196289,8.270604133605957,5.723296642303467,3.9505417346954346,6.56883430480957,8589934592,0,5795921920,0
104,1709302355072,0,0,0,0,0,0,0,0,20.325706481933594,19.065824508666992,16.3592586517334,13.086679458618164,10.437397956848145,8.27059268951416,5.723288059234619,3.9506702423095703,6.56883430480957,8589934592,0,5795921920,0
104,1709302355177,0,0,0,0,0,0,0,0,20.3256893157959,19.065799713134766,16.359237670898438,13.086660385131836,10.437381744384766,8.270581245422363,5.723280906677246,3.9508118629455566,6.56883430480957,8589934592,0,5790220288,0
104,1709302355282,0,0,0,0,0,0,0,0,20.325658798217773,19.065773010253906,16.35922622680664,13.086642265319824,10.437407493591309,8.27056884765625,5.723272323608398,3.950913190841675,6.56883430480957,8589934592,0,5796626432,0
104,1709302355387,0,0,0,0,0,0,0,0,20.325672149658203,19.065799713134766,16.359203338623047,13.086647987365723,10.437539100646973,8.27055835723877,5.723264694213867,3.9509077072143555,6.56883430480957,8589934592,0,5797740544,0
104,1709302355492,0,0,0,0,0,0,0,0,20.325672149658203,19.065797805786133,16.35919189453125,13.086630821228027,10.437620162963867,8.270586013793945,5.7232561111450195,3.950901985168457,7.79779577255249,8589934592,0,5798461440,0
104,1709302355597,0,0,0,0,0,0,0,0,20.325651168823242,19.065771102905273,16.359169006347656,13.086612701416016,10.437605857849121,8.270708084106445,5.723248481750488,3.950896739959717,7.79779577255249,8589934592,0,5799346176,0
104,1709302355702,0,0,0,0,0,0,0,0,20.325624465942383,19.065744400024414,16.359148025512695,13.086593627929688,10.437657356262207,8.270776748657227,5.723240852355957,3.9508910179138184,7.79779577255249,8589934592,0,5806555136,0
104,1709302355807,0,0,0,0,0,0,0,0,20.32559585571289,19.065719604492188,16.3591251373291,13.086575508117676,10.43770980834961,8.270806312561035,5.723232269287109,3.950885772705078,7.79779577255249,8589934592,0,5812813824,0
104,1709302355912,0,0,0,0,0,0,0,0,20.32559585571289,19.065731048583984,16.359115600585938,13.086568832397461,10.437748908996582,8.270820617675781,5.723225116729736,3.950880527496338,7.79779577255249,8589934592,0,5817057280,0
104,1709302356017,0,0,0,0,0,0,0,0,20.325607299804688,19.065732955932617,16.35914421081543,13.086554527282715,10.437814712524414,8.27087688446045,5.723257541656494,3.9508748054504395,7.79779577255249,8589934592,0,5817057280,0
